name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
宏源药业,sz301246,22.27,22.53,22.52,20872200.0,22.27,6400,22.28,34400,-1.15,22.9,21.91,20872200,464080000.0,12.27,4.39,37.88,89.08,27.04,18.02,1.04
华盛锂电,sh688353,115.5,112.7,113.9,697578800.0,115.49,4700,115.5,1800,2.48,115.79,112.0,697578800,799270000.0,4.37,3.36,184.22,184.22,135.24,90.16,0.84
鼎泰高科,sz301377,211.01,194.95,202.77,4106100.0,211.0,6600,211.01,100,8.24,211.95,200.0,4106100,853490000.0,5.78,6.13,149.87,865.14,233.94,155.96,1.28
腾景科技,sh688195,339.0,328.0,347.88,1042179500.0,339.0,34700,339.01,300,3.35,350.0,321.0,1042179500,3464460000.0,8.06,8.84,438.5,438.5,393.6,262.4,1.19
珂玛科技,sz301611,97.51,89.59,93.17,10732200.0,97.5,5200,97.51,19100,8.84,97.8,91.95,10732200,1024760000.0,7.32,6.53,142.93,425.14,107.51,71.67,1.47
新诺威,sz300765,33.88,33.25,33.7,11449300.0,33.88,16300,33.89,500,1.89,34.48,33.41,11449300,388090000.0,0.82,3.22,475.88,475.88,39.9,26.6,0.81
安达智能,sh688125,249.1,213.85,220.44,158155500.0,249.1,4800,249.8,200,16.48,254.0,219.0,158155500,381280000.0,1.94,16.37,203.49,204.58,256.62,171.08,2.14
杰华特,sh688141,61.34,55.3,57.01,1860605700.0,61.3,3200,61.34,11000,10.92,61.76,56.82,1860605700,1100660000.0,4.13,8.93,276.23,276.23,66.36,44.24,1.64
铜冠铜箔,sz301217,42.18,40.81,41.65,65300100.0,42.17,28800,42.18,11100,3.36,42.33,40.15,65300100,2706970000.0,7.88,5.34,349.68,349.68,48.97,32.65,1.8
海科新源,sz301292,81.69,85.96,85.01,18223600.0,81.69,3300,81.7,7900,-4.97,85.94,81.3,18223600,1503680000.0,21.42,5.4,69.49,182.0,103.15,68.77,0.92
奕东电子,sz301123,59.41,55.03,55.9,13929600.0,59.4,800,59.41,800,7.96,59.8,55.05,13929600,808330000.0,5.96,8.63,138.78,139.4,66.04,44.02,2.53
安通控股,sh600179,4.59,4.51,4.57,44452100.0,4.58,167200,4.59,979900,1.77,4.59,4.52,44452100,202700000.0,1.15,1.55,177.28,194.23,4.96,4.06,0.96
华联控股,sz000036,4.87,4.7,4.79,29166400.0,4.86,129500,4.87,82200,3.62,4.89,4.77,29166400,141050000.0,2.08,2.55,68.24,68.37,5.17,4.23,0.99
滨海能源,sz000695,13.01,12.9,12.9,25523900.0,13.01,41900,13.02,11800,0.85,13.08,12.65,25523900,329080000.0,11.51,3.33,28.86,30.15,14.19,11.61,0.95
嘉美包装,sz002969,23.18,22.34,22.8,61050800.0,23.17,99000,23.18,226300,3.76,23.45,22.0,61050800,1382980000.0,5.59,6.49,253.19,254.63,24.57,20.11,0.94
联发股份,sz002394,13.83,13.26,13.45,5376300.0,13.82,23200,13.83,73700,4.3,13.83,13.4,5376300,73760000.0,1.66,3.24,44.71,44.77,14.59,11.93,1.31
海汽集团,sh603069,17.75,17.17,17.35,3855700.0,17.74,2800,17.75,11500,3.38,17.95,17.3,3855700,67860000.0,1.22,3.79,56.09,56.09,18.89,15.45,1.19
胜通能源,sz001331,58.42,55.94,55.8,8838800.0,58.42,8300,58.43,300,4.43,58.79,55.59,8838800,509120000.0,5.27,5.72,98.07,164.88,61.53,50.35,1.58
海南瑞泽,sz002596,3.76,3.62,3.7,28608500.0,3.76,171600,3.77,124300,3.87,3.78,3.68,28608500,106960000.0,2.5,2.76,43.11,43.15,3.98,3.26,1.13
多氟多,sz002407,28.18,27.39,27.8,60355600.0,28.18,232700,28.19,47400,2.88,28.48,27.4,60355600,1694340000.0,5.59,3.94,304.5,335.46,30.13,24.65,1.2
章源钨业,sz002378,32.14,31.13,32.0,70343200.0,32.14,34400,32.15,30200,3.24,32.23,31.4,70343200,2242610000.0,5.89,2.67,384.11,386.14,34.24,28.02,1.78
神剑股份,sz002361,16.78,15.25,15.41,152353700.0,16.78,13191200,0.0,0,10.03,16.78,15.41,152353700,2484530000.0,18.83,8.98,135.77,159.58,16.78,13.73,0.51
圣晖集成,sh603163,102.47,96.64,99.52,3059100.0,102.46,6200,102.47,6400,6.03,102.51,99.0,3059100,309280000.0,3.06,3.63,102.47,102.47,106.3,86.98,1.0
万润股份,sz002643,16.28,15.85,16.26,12729200.0,16.28,62100,16.29,4000,2.71,16.35,16.13,12729200,206970000.0,1.4,1.39,148.03,150.26,17.44,14.27,1.47
快克智能,sh603203,42.1,38.27,39.44,9334300.0,42.1,279500,0.0,0,10.01,42.1,38.51,9334300,380550000.0,3.75,9.38,104.89,106.79,42.1,34.44,2.5
海南发展,sz002163,13.06,12.51,12.76,25871500.0,13.05,37200,13.06,34700,4.4,13.07,12.7,25871500,334570000.0,3.22,2.96,104.94,110.35,13.76,11.26,1.3
宏和科技,sh603256,74.17,69.0,71.98,27338600.0,74.17,44300,74.18,29800,7.49,74.38,69.8,27338600,1971810000.0,3.11,6.64,652.49,670.93,75.9,62.1,1.05
亚翔集成,sh603929,180.9,173.55,178.0,5154000.0,180.88,300,180.9,600,4.24,180.9,172.8,5154000,917380000.0,2.42,4.67,385.97,385.97,190.91,156.2,1.32
世嘉科技,sz002796,51.14,48.59,50.0,23173000.0,51.14,36400,51.15,49100,5.25,51.92,48.88,23173000,1177070000.0,10.18,6.26,116.45,129.06,53.45,43.73,1.33
深圳新星,sh603978,24.59,23.53,23.99,7171900.0,24.58,20700,24.59,500,4.5,24.59,23.83,7171900,174150000.0,3.4,3.23,51.91,51.91,25.88,21.18,0.89
友邦吊顶,sz002718,69.19,67.34,66.33,3108400.0,69.19,20200,69.2,2600,2.75,69.88,66.33,3108400,212940000.0,3.31,5.27,65.03,89.56,74.07,60.61,1.0
九鼎新材,sz002201,11.48,11.01,11.23,24340800.0,11.48,328400,11.49,56600,4.27,11.5,11.23,24340800,277630000.0,4.04,2.45,69.11,74.81,12.11,9.91,0.68
国风新材,sz000859,10.01,9.65,9.8,39748200.0,10.0,217600,10.01,5600,3.73,10.01,9.7,39748200,394170000.0,4.44,3.21,89.68,89.69,10.62,8.69,1.19
天际股份,sz002759,35.95,34.23,34.84,48379900.0,35.94,30800,35.95,144900,5.02,36.12,34.12,48379900,1710890000.0,9.66,5.84,180.09,180.25,37.65,30.81,0.92
东材科技,sh601208,33.34,32.3,33.55,64235200.0,33.34,2000,33.35,62000,3.22,33.63,32.61,64235200,2127130000.0,6.36,3.16,336.79,336.79,35.53,29.07,1.4
三孚股份,sh603938,27.88,27.8,27.22,30160500.0,27.88,37200,27.9,7800,0.29,28.34,26.44,30160500,824330000.0,7.88,6.83,106.68,106.68,30.58,25.02,1.46
航天工程,sh603698,31.22,29.03,29.75,24401300.0,31.22,8100,31.23,26100,7.54,31.92,29.62,24401300,754010000.0,4.55,7.92,167.34,167.34,31.93,26.13,2.01
翔鹭钨业,sz002842,33.85,32.3,33.5,44818700.0,33.85,16900,33.86,21100,4.8,33.94,32.88,44818700,1497540000.0,16.69,3.28,90.87,110.75,35.53,29.07,1.31
天赐材料,sz002709,44.98,43.7,44.29,78140400.0,44.98,91200,44.99,138500,2.93,45.3,43.81,78140400,3498860000.0,5.18,3.41,678.75,916.95,48.07,39.33,0.99
安记食品,sh603696,16.15,15.83,16.1,5555400.0,16.15,2200,16.16,22900,2.02,16.16,15.85,5555400,89080000.0,2.36,1.96,37.98,37.98,17.41,14.25,0.51
柏诚股份,sh601133,22.44,21.43,22.44,50511000.0,22.44,8600,22.45,1500,4.71,23.16,21.8,50511000,1133190000.0,33.81,6.35,33.52,118.49,23.57,19.29,1.72
德尔未来,sz002631,6.85,6.83,6.88,31707300.0,6.85,53000,6.86,15600,0.29,6.99,6.68,31707300,215510000.0,4.0,4.54,54.36,54.61,7.51,6.15,1.98
创元科技,sz000551,13.94,12.67,13.31,11370000.0,13.94,11085400,0.0,0,10.02,13.94,13.31,11370000,156600000.0,2.35,4.97,67.55,67.57,13.94,11.4,1.66
浔兴股份,sz002098,9.14,8.98,9.09,3179700.0,9.14,5800,9.15,146200,1.78,9.15,9.02,3179700,28980000.0,0.89,1.45,32.72,32.72,9.88,8.08,0.93
合兴包装,sz002228,3.98,3.88,3.93,24669800.0,3.97,211700,3.98,5900,2.58,3.98,3.91,24669800,97610000.0,2.04,1.8,48.13,48.29,4.27,3.49,1.11
神农种业,sz300189,6.79,6.57,6.51,94498600.0,6.79,264100,6.8,1517200,3.35,6.82,6.51,94498600,633310000.0,10.66,4.72,60.18,69.53,7.88,5.26,0.94
南宁百货,sh600712,6.25,6.11,6.2,9883300.0,6.25,46100,6.26,19400,2.29,6.38,6.11,9883300,61660000.0,1.83,4.42,33.67,34.04,6.72,5.5,1.96
集泰股份,sz002909,6.64,6.44,6.53,9758000.0,6.64,8200,6.65,47900,3.11,6.65,6.48,9758000,64190000.0,2.57,2.64,25.26,25.9,7.08,5.8,1.15
鹏辉能源,sz300438,52.5,51.0,52.11,32093600.0,52.5,3300,52.51,100,2.94,53.23,50.95,32093600,1681170000.0,7.94,4.47,212.19,264.26,61.2,40.8,0.87
大中矿业,sz001203,38.35,38.3,38.08,31403900.0,38.34,16300,38.35,20700,0.13,38.52,36.75,31403900,1191270000.0,2.4,4.62,500.84,587.94,42.13,34.47,1.27
菱电电控,sh688667,110.0,107.99,108.16,162992900.0,110.0,29500,110.02,18300,1.86,110.11,105.72,162992900,176180000.0,3.09,4.07,57.97,57.97,129.59,86.39,1.25
海南海药,sz000566,5.5,5.4,5.47,37837200.0,5.49,257200,5.5,566200,1.85,5.53,5.37,37837200,206300000.0,2.92,2.96,71.32,71.36,5.94,4.86,0.73
鲁信创投,sh600783,21.28,20.03,20.43,15376400.0,21.28,33500,21.29,7500,6.24,21.38,20.38,15376400,322540000.0,2.07,4.99,158.4,158.4,22.03,18.03,1.41
鸿富瀚,sz301086,141.22,131.43,134.0,2068900.0,141.22,1500,141.29,100,7.45,142.4,133.93,2068900,286420000.0,4.37,6.44,66.85,127.1,157.72,105.14,1.18
鹭燕医药,sz002788,18.13,19.44,19.25,124870600.0,18.13,89400,18.14,6100,-6.74,20.29,17.81,124870600,2356210000.0,32.71,12.76,69.22,70.44,21.38,17.5,1.24
青鸟消防,sz002960,12.18,11.57,11.67,22983500.0,12.18,19500,12.19,50200,5.27,12.22,11.64,22983500,276090000.0,2.84,5.01,98.48,107.16,12.73,10.41,1.53
和林微纳,sh688661,82.03,75.07,78.8,435647400.0,82.0,8600,82.03,0,9.27,82.09,77.5,435647400,349740000.0,2.87,6.11,124.59,124.59,90.08,60.06,0.97
联特科技,sz301205,232.39,217.3,225.15,11617900.0,232.39,5100,232.4,1600,6.94,233.0,225.0,11617900,2661510000.0,13.93,3.68,193.82,301.51,260.76,173.84,1.25
天华新能,sz300390,57.02,56.98,57.01,38897900.0,57.02,4300,57.03,12400,0.07,57.41,55.4,38897900,2193000000.0,5.79,3.53,383.33,473.69,68.38,45.58,1.14
可川科技,sh603052,64.37,61.88,63.18,9504900.0,64.37,8200,64.38,5600,4.02,64.45,62.19,9504900,605440000.0,5.06,3.65,120.95,120.95,68.07,55.69,1.06
华康洁净,sz301235,48.38,45.6,47.58,4532400.0,48.38,1100,48.39,700,6.1,48.59,46.61,4532400,216320000.0,6.23,4.34,35.19,52.14,54.72,36.48,0.88
石大胜华,sh603026,80.0,81.25,80.95,17569100.0,79.99,8100,80.0,36600,-1.54,82.0,79.42,17569100,1406670000.0,7.55,3.18,186.16,186.16,89.38,73.13,0.88
天宏锂电,bj920252,27.26,26.06,26.68,2507100.0,27.26,7200,27.27,2100,4.6,27.27,26.46,2507100,67234600.0,3.67,3.11,18.6,27.98,33.87,18.25,1.08
华瑞股份,sz300626,25.31,23.9,24.11,18486000.0,25.31,21300,25.32,500,5.9,25.67,24.0,18486000,458570000.0,10.28,6.99,45.53,45.56,28.68,19.12,1.18
京能电力,sh600578,5.15,5.01,5.08,32864600.0,5.14,501300,5.15,31100,2.79,5.15,5.08,32864600,168560000.0,0.49,1.4,344.77,344.77,5.51,4.51,0.78
山东黄金,sh600547,42.49,39.7,41.68,66363700.0,42.49,158300,42.5,79200,7.03,42.98,41.49,66363700,2805730000.0,1.84,3.75,1535.78,1958.76,43.67,35.73,1.6
同惠电子,bj920509,29.9,28.25,29.01,2268100.0,29.89,23500,29.9,4000,5.84,29.99,29.01,2268100,66996000.0,2.7,3.47,25.11,47.93,36.72,19.78,1.43
博威合金,sh601137,19.56,17.78,18.2,32740100.0,19.56,470300,0.0,0,10.01,19.56,18.2,32740100,624200000.0,3.57,7.65,179.52,179.66,19.56,16.0,3.33
四方达,sz300179,23.81,22.27,22.6,62900200.0,23.81,62900,23.82,42700,6.92,23.86,22.5,62900200,1458560000.0,16.82,6.11,89.05,115.65,26.72,17.82,1.42
海博思创,sh688411,222.1,217.53,223.89,589321200.0,222.1,6300,222.11,3800,2.1,224.35,217.3,589321200,1301650000.0,4.45,3.24,294.45,399.99,261.04,174.02,0.96
天振股份,sz301356,22.7,21.54,21.79,1189100.0,22.7,5700,22.73,400,5.39,22.7,21.69,1189100,26460000.0,2.17,4.69,12.44,49.03,25.85,17.23,0.98
艾可蓝,sz300816,73.41,69.7,70.9,3185800.0,73.41,8100,73.44,500,5.32,73.87,70.3,3185800,231620000.0,5.62,5.12,41.6,58.73,83.64,55.76,1.19
富祥药业,sz300497,18.83,18.82,19.08,66296500.0,18.83,114000,18.84,79500,0.05,19.08,18.41,66296500,1244910000.0,15.04,3.56,83.01,101.43,22.58,15.06,0.83
云南锗业,sz002428,54.25,52.76,54.0,106748900.0,54.24,33200,54.25,13400,2.82,55.03,52.03,106748900,5688460000.0,16.35,5.69,354.27,354.32,58.04,47.48,1.23
中钨高新,sz000657,49.45,47.64,49.0,88184000.0,49.45,116800,49.46,14300,3.8,49.83,48.22,88184000,4338420000.0,6.07,3.38,718.47,1126.77,52.4,42.88,1.89
泓禧科技,bj920857,25.25,24.51,24.66,815100.0,25.22,17100,25.25,1200,3.02,25.25,24.13,815100,20229600.0,1.1,4.57,18.69,18.69,31.86,17.16,1.46
盛剑科技,sh603324,25.51,24.98,25.45,2881700.0,25.51,1600,25.52,8000,2.12,25.63,25.0,2881700,73160000.0,1.95,2.52,37.67,37.67,27.48,22.48,1.06
厦钨新能,sh688778,74.06,69.83,71.48,572962700.0,74.06,700,74.08,5400,6.06,74.59,70.82,572962700,419590000.0,1.14,5.4,373.77,373.77,83.8,55.86,1.74
湖南裕能,sz301358,71.4,69.06,70.5,17614300.0,71.39,2400,71.4,6600,3.39,71.71,69.07,17614300,1247380000.0,2.32,3.82,542.6,543.21,82.87,55.25,0.85
万润新能,sh688275,108.65,106.86,109.89,496529100.0,108.65,400,108.68,1600,1.68,109.89,105.1,496529100,534290000.0,3.94,4.48,137.03,137.03,128.23,85.49,0.82
菲菱科思,sz301191,150.57,145.44,149.0,9257300.0,150.57,23500,150.58,100,3.53,159.5,146.45,9257300,1408120000.0,17.73,8.97,78.6,104.41,174.53,116.35,1.68
英诺激光,sz301021,57.2,54.5,55.47,6162000.0,57.2,7400,57.22,100,4.95,57.34,54.7,6162000,345950000.0,4.03,4.84,87.37,87.43,65.4,43.6,1.84
中材科技,sz002080,43.73,40.67,42.18,53384900.0,43.72,27400,43.73,22000,7.52,43.78,41.73,53384900,2285870000.0,3.18,5.04,733.84,733.84,44.74,36.6,1.65
茂莱光学,sh688502,344.5,314.12,325.0,197455300.0,344.5,1000,344.51,1300,9.67,344.86,318.01,197455300,657070000.0,3.74,8.55,181.9,181.9,376.94,251.3,2.12
阿特斯,sh688472,13.33,12.54,12.81,4961336600.0,13.32,185100,13.33,57100,6.3,13.35,12.71,4961336600,649230000.0,3.68,5.1,179.64,485.63,15.05,10.03,1.2
恩捷股份,sz002812,68.94,69.79,70.0,37685500.0,68.94,94700,68.95,23900,-1.22,70.4,68.0,37685500,2605440000.0,4.58,3.44,567.14,677.08,76.77,62.81,1.23
荣亿精密,bj920223,15.8,14.9,15.37,2120600.0,15.8,18300,15.81,10900,6.04,15.82,15.23,2120600,33047500.0,2.6,3.96,12.89,24.85,19.37,10.43,1.6
海峡股份,sz002320,8.61,8.31,8.43,19040400.0,8.6,60300,8.61,81800,3.61,8.63,8.43,19040400,162940000.0,0.85,2.41,192.46,192.46,9.14,7.48,0.86
山东赫达,sz002810,23.66,22.56,22.72,19232400.0,23.65,35500,23.66,2900,4.88,24.07,22.48,19232400,451940000.0,5.94,7.05,76.56,82.62,24.82,20.3,0.77
东百集团,sh600693,11.41,11.04,11.14,23471300.0,11.4,132400,11.41,83800,3.35,11.41,11.1,23471300,264900000.0,2.7,2.81,99.15,99.25,12.14,9.94,0.78
海峡创新,sz300300,14.22,13.93,13.73,114208100.0,14.22,515600,14.23,348200,2.08,14.4,13.73,114208100,1616630000.0,17.13,4.81,94.82,94.83,16.72,11.14,0.78
锦华新材,bj920015,40.6,39.54,39.55,2332100.0,40.6,4200,40.61,3400,2.68,40.62,38.77,2332100,93032900.00000001,5.83,4.68,16.25,55.04,51.4,27.68,1.78
同宇新材,sz301630,229.5,211.92,227.0,4676100.0,229.44,200,229.5,500,8.3,242.88,216.0,4676100,1072400000.0,46.76,12.68,22.95,91.8,254.3,169.54,4.72
广钢气体,sh688548,24.54,23.5,22.82,3823055200.0,24.54,8800,24.55,14700,4.43,24.8,22.38,3823055200,897630000.0,5.53,10.3,169.62,323.78,28.2,18.8,1.66
马钢股份,sh600808,3.91,3.73,3.77,70723800.0,3.9,125800,3.91,241700,4.83,3.93,3.77,70723800,272910000.0,1.19,4.29,233.34,301.1,4.1,3.36,1.87
捷邦科技,sz301326,146.21,134.9,142.0,1931500.0,146.21,6700,146.22,700,8.38,147.1,136.99,1931500,274360000.0,2.68,7.49,105.36,106.31,161.88,107.92,1.45
华资实业,sh600191,12.06,11.75,11.68,3898200.0,12.06,4700,12.07,49400,2.64,12.06,11.68,3898200,46580000.0,0.8,3.23,58.48,58.48,12.93,10.58,0.75
永太科技,sz002326,23.15,22.23,22.63,30534700.0,23.14,90900,23.15,84700,4.14,23.23,22.51,30534700,698530000.0,3.78,3.24,187.09,214.17,24.45,20.01,1.1
浩通科技,sz301026,29.27,27.74,29.0,4411300.0,29.26,12100,29.27,900,5.52,29.34,28.56,4411300,127770000.0,3.86,2.81,33.46,46.33,33.29,22.19,1.93
申菱环境,sz301018,102.29,88.31,92.39,18519500.0,102.28,1600,102.29,500,15.83,102.93,91.1,18519500,1796890000.0,9.31,13.4,203.56,272.15,105.97,70.65,2.48
鼎胜新材,sh603876,22.58,21.93,22.09,30781200.0,22.57,9400,22.58,72200,2.96,22.68,22.0,30781200,690630000.0,3.31,3.1,209.83,209.83,24.12,19.74,0.93
英维克,sz002837,91.5,84.84,88.88,44383500.0,91.49,78300,91.5,159400,7.85,91.77,87.95,44383500,3987110000.0,5.22,4.5,777.93,893.55,93.32,76.36,1.27
赛恩斯,sh688480,88.8,79.0,89.0,575957300.0,88.8,1400,88.9,800,12.41,92.22,84.66,575957300,513940000.0,6.04,9.57,84.65,84.65,94.8,63.2,1.45
华光新材,sh688379,47.79,44.91,45.96,193684500.0,47.78,38500,47.79,400,6.41,47.8,45.7,193684500,91090000.0,2.15,4.68,43.05,45.39,53.89,35.93,2.13
英特科技,sz301399,22.82,21.88,22.2,8927800.0,22.82,12800,22.83,5500,4.3,23.09,22.2,8927800,203300000.0,16.33,4.07,12.48,42.22,26.26,17.5,0.66
德力股份,sz002571,12.16,11.57,11.76,6571600.0,12.15,96400,12.16,1000,5.1,12.18,11.67,6571600,78740000.0,2.2,4.41,36.27,47.66,12.73,10.41,0.92
新疆火炬,sh603080,21.43,21.12,21.16,1938000.0,21.41,10100,21.43,100,1.47,21.46,21.16,1938000,41400000.0,1.37,1.42,30.32,30.32,23.23,19.01,1.03
漱玉平民,sz301017,15.39,15.8,15.6,19890000.0,15.38,62800,15.39,9900,-2.59,15.75,15.06,19890000,305560000.0,7.69,4.37,39.81,62.42,18.96,12.64,1.0
菲利华,sz300395,100.04,94.95,98.98,31869400.0,100.04,75400,100.05,3300,5.36,100.31,97.0,31869400,3151230000.0,6.23,3.49,511.83,522.48,113.94,75.96,1.56
新宙邦,sz300037,58.31,55.11,56.0,20650800.0,58.31,1900,58.32,1300,5.81,58.6,56.0,20650800,1193010000.0,3.83,4.72,314.13,438.37,66.13,44.09,1.26
恒坤新材,sh688727,49.62,46.34,47.8,392025200.0,49.61,1000,49.62,800,7.08,49.64,47.5,392025200,190480000.0,7.8,4.62,24.93,222.95,55.61,37.07,1.79
国城矿业,sz000688,40.39,39.58,38.99,25217000.0,40.39,2700,40.4,18800,2.05,40.82,38.57,25217000,1008910000.0,2.13,5.68,478.65,478.65,43.54,35.62,0.87
沃尔德,sh688028,99.38,93.2,94.02,790393800.0,99.38,600,99.42,1700,6.63,100.56,94.02,790393800,773870000.0,5.24,7.02,150.01,150.01,111.84,74.56,1.09
德福科技,sz301511,41.19,39.5,40.87,36374800.0,41.18,17400,41.19,15300,4.28,41.19,39.31,36374800,1472640000.0,9.71,4.76,154.31,259.63,47.4,31.6,1.41
艾森股份,sh688720,77.5,67.23,69.25,784294200.0,77.5,100,77.51,2500,15.28,79.67,68.95,784294200,581280000.0,13.91,15.95,43.7,68.3,80.68,53.78,4.21
康芝药业,sz300086,8.8,8.8,8.92,59130600.0,8.79,392000,8.8,130000,0.0,8.98,8.61,59130600,517330000.0,13.42,4.2,38.78,40.05,10.56,7.04,0.95
盛屯矿业,sh600711,14.47,13.52,14.19,174758500.0,14.46,652400,14.47,356300,7.03,14.55,13.98,174758500,2503100000.0,5.65,4.22,447.21,447.21,14.87,12.17,1.17
新莱应材,sz300260,48.33,46.28,47.55,9671800.0,48.32,26300,48.33,15000,4.43,48.41,47.0,9671800,464110000.0,3.36,3.05,139.01,197.09,55.54,37.02,1.32
奥克股份,sz300082,10.79,10.75,10.71,27471200.0,10.79,143400,10.8,81600,0.37,10.79,10.53,27471200,293620000.0,4.05,2.42,73.19,73.38,12.9,8.6,1.04
波长光电,sz301421,98.05,90.73,93.99,7752900.0,98.03,49000,98.05,3100,8.07,99.09,91.99,7752900,744720000.0,16.74,7.83,45.41,113.46,108.88,72.58,1.75
佛塑科技,sz000973,17.89,17.65,17.66,75888300.0,17.89,900,17.9,158800,1.36,18.17,17.05,75888300,1347030000.0,7.84,6.35,173.07,439.78,19.42,15.89,1.3
厦门钨业,sh600549,57.96,54.33,56.0,65614900.0,57.95,62700,57.96,5300,6.68,58.0,55.7,65614900,3733740000.0,4.22,4.23,900.66,920.16,59.76,48.9,1.58
博苑股份,sz301617,56.31,52.84,53.9,2324800.0,56.3,6400,56.31,300,6.57,56.31,53.89,2324800,129400000.0,4.38,4.58,29.87,75.25,63.41,42.27,1.29
威尔高,sz301251,63.08,60.22,62.0,6852700.0,63.08,700,63.1,200,4.75,63.16,60.49,6852700,424830000.0,12.69,4.43,34.06,84.96,72.26,48.18,1.36
捷众科技,bj920690,24.49,23.54,24.16,1199000.0,24.48,1900,24.49,41400,4.04,24.66,24.03,1199000,29224899.999999996,2.78,2.68,10.55,16.24,30.6,16.48,1.96
矩阵股份,sz301365,31.76,29.36,29.88,8064300.0,31.76,900,31.78,1400,8.17,32.42,29.62,8064300,251770000.0,7.95,9.54,32.2,57.17,35.23,23.49,1.07
长缆科技,sz002879,20.74,19.86,20.3,4698600.0,20.74,9000,20.75,37600,4.43,20.76,20.16,4698600,96660000.0,3.41,3.02,28.59,40.05,21.85,17.87,0.82
华自科技,sz300490,17.4,16.4,16.8,25393500.0,17.39,73700,17.4,140900,6.1,17.54,16.8,25393500,438150000.0,6.46,4.51,68.43,69.37,19.68,13.12,1.12
国林科技,sz300786,14.72,14.29,14.57,4677000.0,14.71,7100,14.72,5600,3.01,14.72,14.4,4677000,68250000.0,3.2,2.24,21.54,27.09,17.15,11.43,1.19
浦东建设,sh600284,7.14,6.92,7.01,7962200.0,7.14,6400,7.15,113800,3.18,7.14,6.99,7962200,56370000.0,0.82,2.17,69.28,69.28,7.61,6.23,0.84
戎美股份,sz301088,14.52,14.05,14.08,1809700.0,14.5,1800,14.52,8200,3.35,14.55,14.08,1809700,26140000.0,0.96,3.35,27.28,33.09,16.86,11.24,1.16
美联新材,sz300586,9.56,9.49,9.59,18711500.0,9.56,17700,9.57,6800,0.74,9.75,9.38,18711500,178340000.0,3.5,3.9,51.11,67.99,11.39,7.59,2.36
芳源股份,sh688148,8.18,7.8,8.01,1290567200.0,8.17,58800,8.18,142400,4.87,8.19,7.89,1290567200,103800000.0,2.53,3.85,41.73,41.73,9.36,6.24,0.88
科创新源,sz300731,64.57,58.97,62.0,11289100.0,64.57,11300,64.58,1400,9.5,65.24,62.0,11289100,720400000.0,9.39,5.49,77.6,81.77,70.76,47.18,1.51
鼎信通讯,sh603421,8.83,8.91,8.91,45488900.0,8.83,4500,8.84,106700,-0.9,8.97,8.68,45488900,400140000.0,6.97,3.25,57.59,57.59,9.8,8.02,1.18
ST围海,sz002586,4.7,4.58,4.61,8936100.0,4.69,225300,4.7,81600,2.62,4.72,4.61,8936100,41780000.0,0.82,2.4,51.11,53.78,4.81,4.35,1.29
劲拓股份,sz300400,28.4,27.38,28.36,24229900.0,28.39,62100,28.4,54600,3.73,29.29,27.77,24229900,685050000.0,10.1,5.55,68.14,68.91,32.86,21.9,1.09
杰美特,sz300868,54.12,51.57,53.53,4180100.0,54.11,400,54.14,400,4.94,54.27,51.5,4180100,222920000.0,5.18,5.37,43.71,69.25,61.88,41.26,0.77
