name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
圣晖集成,sh603163,110.92,113.5,111.9,2671100.0,110.92,5600,110.94,1300,-2.27,114.48,109.69,2671100,298830000.0,2.67,4.22,110.92,110.92,124.85,102.15,0.71
万润股份,sz002643,16.75,16.81,16.75,12032800.0,16.75,79200,16.76,10900,-0.36,16.87,16.66,12032800,201820000.0,1.32,1.25,152.31,154.6,18.49,15.13,0.94
快克智能,sh603203,46.23,48.25,48.25,10029600.0,46.23,12000,46.24,3000,-4.19,48.5,45.47,10029600,466040000.0,4.03,6.28,115.18,117.27,53.08,43.43,1.71
海南发展,sz002163,13.19,13.01,13.03,56524800.0,13.19,81100,13.2,41800,1.38,13.56,12.86,56524800,747360000.0,7.03,5.38,105.99,111.45,14.31,11.71,2.69
宏和科技,sh603256,103.96,105.3,103.0,31433100.0,103.95,1500,103.96,64900,-1.27,108.86,102.02,31433100,3290250000.0,3.57,6.5,914.56,940.41,115.83,94.77,0.94
亚翔集成,sh603929,184.82,186.63,185.99,4205500.0,184.82,4400,184.84,200,-0.97,188.0,183.5,4205500,779010000.0,1.97,2.41,394.33,394.33,205.29,167.97,0.59
世嘉科技,sz002796,55.8,53.35,57.76,29266200.0,55.79,3400,55.8,24800,4.59,57.76,55.14,29266200,1651600000.0,12.85,4.91,127.06,140.82,58.69,48.02,1.71
深圳新星,sh603978,25.19,25.2,25.15,5940200.0,25.19,8100,25.2,18400,-0.04,25.59,24.94,5940200,149710000.0,2.81,2.58,53.17,53.17,27.72,22.68,0.55
友邦吊顶,sz002718,73.92,75.66,75.72,1942400.0,73.87,100,73.95,5000,-2.3,76.7,72.9,1942400,145060000.0,2.07,5.02,69.47,95.69,83.23,68.09,0.79
九鼎新材,sz002201,12.66,12.22,12.2,60580000.0,12.65,746000,12.66,103000,3.6,12.66,12.11,60580000,753270000.0,10.06,4.5,76.22,82.5,13.44,11.0,1.1
国风新材,sz000859,9.79,9.79,9.76,36794300.0,9.79,162000,9.8,149600,0.0,9.91,9.6,36794300,359750000.0,4.11,3.17,87.71,87.72,10.77,8.81,1.4
天际股份,sz002759,34.49,35.17,34.73,43003700.0,34.48,96400,34.49,171100,-1.93,34.91,34.17,43003700,1480020000.0,8.58,2.1,172.77,172.93,38.69,31.65,0.68
东材科技,sh601208,35.65,36.73,36.51,65257100.0,35.65,30500,35.66,45200,-2.94,36.65,35.42,65257100,2339190000.0,6.46,3.35,360.13,360.13,40.4,33.06,1.03
三孚股份,sh603938,28.65,26.81,27.55,26888300.0,28.64,6100,28.65,3500,6.86,29.18,27.35,26888300,763320000.0,7.03,6.83,109.62,109.62,29.49,24.13,1.78
航天工程,sh603698,45.7,46.19,47.78,65696400.0,45.7,8800,45.71,29600,-1.06,48.0,45.41,65696400,3037320000.0,12.26,5.61,244.95,244.95,50.81,41.57,1.47
翔鹭钨业,sz002842,34.45,33.64,33.45,49602200.0,34.44,247000,34.45,42600,2.41,35.0,33.34,49602200,1700000000.0,18.48,4.93,92.49,112.71,37.0,30.28,1.04
天赐材料,sz002709,49.65,48.79,48.5,92705300.0,49.65,49800,49.66,48700,1.76,49.65,47.58,92705300,4530490000.0,6.14,4.24,749.22,1012.15,53.67,43.91,0.79
安记食品,sh603696,15.97,15.91,15.94,4259700.0,15.96,7400,15.97,4000,0.38,16.0,15.67,4259700,67700000.0,1.81,2.07,37.56,37.56,17.5,14.32,0.83
柏诚股份,sh601133,24.55,24.87,24.85,21677600.0,24.54,35600,24.55,18700,-1.29,25.2,24.12,21677600,531030000.0,4.13,4.34,128.74,129.63,27.36,22.38,0.71
德尔未来,sz002631,7.51,7.37,7.35,17666900.0,7.51,83700,7.52,129700,1.9,7.58,7.33,17666900,132270000.0,2.23,3.39,59.6,59.88,8.11,6.63,0.85
创元科技,sz000551,14.45,14.24,14.24,11575900.0,14.45,118000,14.46,37300,1.47,14.52,14.16,11575900,166680000.0,2.39,2.53,70.02,70.04,15.66,12.82,0.98
浔兴股份,sz002098,9.02,8.87,8.88,3652400.0,9.01,1700,9.02,8200,1.69,9.06,8.81,3652400,32680000.0,1.02,2.82,32.29,32.29,9.76,7.98,1.5
合兴包装,sz002228,3.87,3.87,3.87,17704200.0,3.86,654500,3.87,56900,0.0,3.88,3.84,17704200,68350000.0,1.46,1.03,46.8,46.96,4.26,3.48,1.04
神农种业,sz300189,6.83,6.75,6.77,59752400.0,6.83,174300,6.84,1711600,1.19,6.85,6.74,59752400,407460000.0,6.74,1.63,60.53,69.94,8.1,5.4,1.03
南宁百货,sh600712,5.9,5.97,5.91,6355500.0,5.9,56100,5.91,138000,-1.17,5.95,5.86,6355500,37430000.0,1.18,1.51,31.78,32.13,6.57,5.37,0.84
集泰股份,sz002909,6.56,6.37,6.39,14601300.0,6.55,122300,6.56,51300,2.98,6.77,6.33,14601300,95350000.0,3.84,6.91,24.95,25.58,7.01,5.73,1.28
鹏辉能源,sz300438,67.39,68.98,67.2,32809100.0,67.38,31400,67.39,300,-2.31,68.3,66.24,32809100,2198270000.0,8.12,2.99,272.37,339.2,82.78,55.18,0.64
大中矿业,sz001203,45.66,46.52,46.52,27696500.0,45.66,87200,45.67,5200,-1.85,46.72,44.9,27696500,1261390000.0,2.12,3.91,596.31,700.0,51.17,41.87,0.85
菱电电控,sh688667,145.71,145.22,144.0,233720100.0,145.7,700,145.71,15300,0.34,147.83,142.03,233720100,338440000.0,4.44,3.99,76.78,76.78,174.26,116.18,0.7
海南海药,sz000566,5.54,5.51,5.51,27915400.0,5.53,60500,5.54,290500,0.54,5.55,5.41,27915400,152510000.0,2.15,2.54,71.84,71.87,6.06,4.96,0.84
鲁信创投,sh600783,21.69,21.33,21.26,17894600.0,21.68,41900,21.69,49100,1.69,21.82,21.2,17894600,385890000.0,2.4,2.91,161.45,161.45,23.46,19.2,1.21
鸿富瀚,sz301086,175.63,168.35,169.6,4280700.0,175.62,900,175.8,600,4.32,179.88,167.31,4280700,749200000.0,9.12,7.47,82.41,158.07,202.02,134.68,1.29
鹭燕医药,sz002788,15.13,15.09,15.06,36699900.0,15.12,59500,15.13,65500,0.27,15.22,14.88,36699900,553530000.0,9.61,2.25,57.77,58.78,16.6,13.58,0.58
青鸟消防,sz002960,12.01,12.08,12.05,11864800.0,12.01,12600,12.03,12600,-0.58,12.2,11.97,11864800,143010000.0,1.47,1.9,97.11,105.67,13.29,10.87,1.05
和林微纳,sh688661,86.2,88.77,88.77,751280800.0,86.2,7000,86.24,200,-2.9,91.88,84.68,751280800,665750000.0,4.95,8.11,130.93,130.93,106.52,71.02,1.54
联特科技,sz301205,280.51,285.55,291.26,11449800.0,280.51,100,280.58,1800,-1.77,302.68,275.0,11449800,3301660000.0,13.73,9.69,233.96,363.94,342.66,228.44,1.03
天华新能,sz300390,86.61,87.79,86.47,61860300.0,86.61,500,86.62,3300,-1.34,87.87,84.14,61860300,5331360000.0,9.2,4.25,582.25,719.51,105.35,70.23,0.66
可川科技,sh603052,91.69,83.35,87.35,19384400.0,91.69,49400,0.0,0,10.01,91.69,83.33,19384400,1726230000.0,10.32,10.03,172.28,172.28,91.69,75.02,2.07
华康洁净,sz301235,51.74,51.73,52.16,4322000.0,51.73,4200,51.74,10900,0.02,52.16,49.6,4322000,221200000.0,5.94,4.95,37.64,55.76,62.08,41.38,0.9
石大胜华,sh603026,96.11,98.05,98.0,16222800.0,96.11,18000,96.14,1700,-1.98,99.88,95.8,16222800,1571820000.0,6.97,4.16,223.65,223.65,107.86,88.25,0.63
天宏锂电,bj920252,28.7,28.8,28.3,4137100.0,28.7,13400,28.72,3000,-0.35,29.12,28.2,4137100,118687900.00000001,6.06,3.19,19.58,29.46,37.44,20.16,1.17
华瑞股份,sz300626,28.75,28.2,28.39,11972200.0,28.75,50400,28.76,200,1.95,29.07,27.66,11972200,341590000.0,6.65,5.0,51.72,51.75,33.84,22.56,0.95
京能电力,sh600578,5.32,5.3,5.3,26751000.0,5.32,395100,5.33,61900,0.38,5.34,5.26,26751000,141730000.0,0.4,1.51,356.15,356.15,5.83,4.77,1.08
山东黄金,sh600547,38.12,38.44,38.45,51918900.0,38.12,70400,38.13,13200,-0.83,39.14,37.88,51918900,1994620000.0,1.44,3.28,1377.83,1757.31,42.28,34.6,1.25
同惠电子,bj920509,32.74,32.29,31.9,5052600.0,32.73,3200,32.74,200,1.39,33.57,31.7,5052600,164859900.00000003,6.02,5.79,27.5,52.48,41.97,22.61,2.25
博威合金,sh601137,20.54,20.24,20.17,19420100.0,20.54,20400,20.55,6600,1.48,20.98,20.17,19420100,400480000.0,2.12,4.0,188.52,188.66,22.26,18.22,1.35
四方达,sz300179,26.49,25.35,25.15,56980400.0,26.49,21500,26.5,27200,4.5,26.98,25.0,56980400,1488020000.0,15.24,7.81,99.07,128.67,30.42,20.28,1.18
海博思创,sh688411,226.43,230.35,228.92,424357800.0,226.43,15400,226.48,4400,-1.7,230.88,224.1,424357800,964810000.0,3.2,2.94,300.19,407.78,276.42,184.28,0.92
天振股份,sz301356,21.5,21.52,21.5,1139700.0,21.49,900,21.5,31700,-0.09,21.62,21.31,1139700,24460000.0,2.08,1.44,11.78,46.44,25.82,17.22,1.17
艾可蓝,sz300816,67.31,68.68,69.0,2651000.0,67.3,200,67.31,1500,-1.99,69.5,66.6,2651000,180330000.0,4.68,4.22,38.14,53.85,82.42,54.94,0.91
富祥药业,sz300497,18.84,18.84,18.81,45789200.0,18.83,122600,18.84,22800,0.0,19.58,18.61,45789200,866930000.0,10.39,5.15,83.05,101.48,22.61,15.07,0.71
云南锗业,sz002428,68.2,62.0,63.86,115781800.0,68.2,321800,0.0,0,10.0,68.2,63.68,115781800,7775080000.0,17.73,7.29,445.37,445.43,68.2,55.8,1.31
中钨高新,sz000657,58.54,56.12,57.16,144161600.0,58.54,247700,58.55,11700,4.31,60.75,57.16,144161600,8498680000.0,9.92,6.4,850.54,1333.9,61.73,50.51,1.22
泓禧科技,bj920857,25.02,25.5,25.46,911700.0,25.02,1500,25.03,500,-1.88,25.85,24.93,911700,23082800.000000004,1.23,3.61,18.52,18.52,33.15,17.85,1.93
盛剑科技,sh603324,26.32,26.16,26.11,1903900.0,26.31,5100,26.32,7900,0.61,26.44,25.86,1903900,49960000.0,1.29,2.22,38.87,38.87,28.78,23.54,0.84
厦钨新能,sh688778,81.35,82.78,82.84,1012622900.0,81.28,200,81.35,300,-1.73,83.83,80.61,1012622900,829890000.0,2.01,3.89,410.57,410.57,99.34,66.22,1.15
湖南裕能,sz301358,83.13,83.38,82.05,19577300.0,83.12,3300,83.13,45900,-0.3,83.25,80.68,19577300,1607460000.0,2.58,3.08,631.74,701.07,100.06,66.7,0.69
万润新能,sh688275,135.99,136.76,137.0,412911400.0,135.99,2500,136.1,200,-0.56,141.0,133.88,412911400,562830000.0,3.27,5.21,171.51,171.51,164.11,109.41,0.7
菲菱科思,sz301191,146.03,146.0,145.01,4129800.0,146.03,100,146.04,1500,0.02,152.8,143.08,4129800,610100000.0,7.91,6.66,76.23,101.26,175.2,116.8,0.81
英诺激光,sz301021,62.83,60.83,61.45,6533100.0,62.82,600,62.83,8100,3.29,64.33,60.65,6533100,409530000.0,4.28,6.05,95.97,96.04,73.0,48.66,1.4
中材科技,sz002080,49.29,49.3,49.38,52766900.0,49.29,13000,49.3,49900,-0.02,51.3,49.0,52766900,2637520000.0,3.14,4.67,827.15,827.15,54.23,44.37,0.8
茂莱光学,sh688502,465.5,411.11,423.8,440124500.0,465.48,1100,465.5,900,13.23,468.49,423.45,440124500,1966420000.0,8.34,10.96,245.78,245.78,493.33,328.89,2.85
阿特斯,sh688472,13.36,13.21,13.21,4104879600.0,13.36,170100,13.37,188800,1.14,13.53,13.15,4104879600,548790000.0,3.05,2.88,180.05,486.72,15.85,10.57,0.92
恩捷股份,sz002812,72.15,71.67,71.49,31371900.0,72.14,400,72.15,201200,0.67,72.98,70.45,31371900,2253350000.0,3.81,3.53,593.55,708.61,78.84,64.5,0.87
荣亿精密,bj920223,19.75,18.4,18.13,9364800.0,19.74,600,19.75,31900,7.34,21.5,18.11,9364800,187984900.00000003,11.48,18.42,16.11,31.06,23.92,12.88,2.32
海峡股份,sz002320,8.53,8.5,8.52,15021900.0,8.53,75800,8.54,10400,0.35,8.68,8.48,15021900,128380000.0,0.67,2.35,190.67,190.67,9.35,7.65,1.07
山东赫达,sz002810,26.21,25.78,25.79,14356500.0,26.21,30700,26.22,63000,1.67,26.75,25.04,14356500,373710000.0,4.44,6.63,84.81,91.52,28.36,23.2,0.83
东百集团,sh600693,12.0,11.91,11.72,88563100.0,11.99,413300,12.0,69300,0.76,12.15,11.58,88563100,1054000000.0,10.19,4.79,104.27,104.38,13.1,10.72,1.68
海峡创新,sz300300,13.23,12.74,13.12,94933100.0,13.23,369600,13.24,326900,3.85,13.61,13.05,94933100,1260070000.0,14.24,4.4,88.22,88.22,15.29,10.19,1.17
锦华新材,bj920015,42.6,43.07,42.28,2487400.0,42.6,6900,42.61,200,-1.09,44.26,41.63,2487400,106936900.0,6.22,6.11,17.05,57.75,55.99,30.15,1.49
同宇新材,sz301630,216.38,221.9,220.0,1538300.0,216.2,500,216.38,2800,-2.49,220.0,214.0,1538300,333120000.0,15.38,2.7,21.64,86.55,266.28,177.52,0.73
广钢气体,sh688548,26.28,25.32,25.36,3552930200.0,26.28,21800,26.29,500,3.79,26.53,24.42,3552930200,900550000.0,5.14,8.33,181.65,346.74,30.38,20.26,1.49
马钢股份,sh600808,3.94,4.01,4.0,49550700.0,3.94,1406300,3.95,9000,-1.75,4.01,3.93,49550700,196240000.0,0.83,2.0,235.13,303.41,4.41,3.61,0.99
捷邦科技,sz301326,161.35,165.67,175.14,3691700.0,161.35,2000,161.51,200,-2.61,191.91,159.32,3691700,613820000.0,5.12,19.67,116.26,117.32,198.8,132.54,2.21
华资实业,sh600191,12.74,12.67,13.0,12800200.0,12.73,24000,12.74,7000,0.55,13.36,12.53,12800200,164860000.0,2.64,6.55,61.78,61.78,13.94,11.4,2.4
永太科技,sz002326,24.53,24.67,24.68,28816700.0,24.53,94600,24.54,40100,-0.57,25.1,24.44,28816700,710400000.0,3.57,2.68,198.24,226.93,27.14,22.2,0.69
浩通科技,sz301026,30.38,30.35,30.11,3075700.0,30.37,2800,30.38,1500,0.1,30.63,30.05,3075700,93390000.0,2.69,1.91,34.73,48.08,36.42,24.28,1.0
申菱环境,sz301018,126.96,120.45,124.0,21508300.0,126.96,1700,126.98,1400,5.4,136.01,122.01,21508300,2777110000.0,10.88,11.62,251.07,337.78,144.54,96.36,1.39
鼎胜新材,sh603876,26.18,25.1,24.84,37854700.0,26.17,178800,26.18,13200,4.3,26.27,24.77,37854700,968580000.0,4.07,5.98,243.28,243.28,27.61,22.59,1.13
英维克,sz002837,121.08,110.67,113.2,84798700.0,121.07,11000,121.08,9100,9.41,121.74,111.68,84798700,10129170000.0,9.97,9.09,1029.42,1182.41,121.74,99.6,1.51
赛恩斯,sh688480,99.66,85.24,85.33,797841400.0,99.62,200,99.66,5800,16.92,101.55,83.61,797841400,753740000.0,8.37,21.05,95.0,95.0,102.29,68.19,2.49
华光新材,sh688379,54.83,55.53,55.49,432942200.0,54.83,600,54.88,6500,-1.26,56.47,54.28,432942200,239310000.0,4.81,3.94,49.39,52.08,66.64,44.42,1.21
英特科技,sz301399,25.34,24.02,23.8,13700200.0,25.34,2200,25.35,15400,5.5,25.66,23.8,13700200,343730000.0,25.05,7.74,13.86,46.88,28.82,19.22,1.37
德力股份,sz002571,12.08,12.06,12.06,4430800.0,12.07,100,12.08,8700,0.17,12.13,11.93,4430800,53230000.0,1.49,1.66,36.04,47.35,13.27,10.85,0.76
新疆火炬,sh603080,21.51,21.24,21.31,2351900.0,21.5,6100,21.51,4000,1.27,21.56,21.13,2351900,50460000.0,1.66,2.02,30.44,30.44,23.36,19.12,1.42
漱玉平民,sz301017,15.41,15.34,15.31,13810800.0,15.41,40500,15.42,72300,0.46,15.46,15.15,13810800,211530000.0,5.34,2.02,39.86,62.5,18.41,12.27,0.71
菲利华,sz300395,110.91,112.2,111.8,33611800.0,110.9,13700,110.91,1800,-1.15,114.66,110.0,33611800,3754650000.0,6.57,4.15,567.45,579.25,134.64,89.76,0.88
新宙邦,sz300037,62.53,62.77,62.9,21253200.0,62.52,2700,62.53,2400,-0.38,63.69,61.57,21253200,1329670000.0,3.95,3.38,336.86,470.1,75.32,50.22,0.84
恒坤新材,sh688727,50.16,50.69,50.61,269009600.0,50.16,17900,50.19,600,-1.05,50.98,49.9,269009600,135450000.0,5.35,2.13,25.2,225.38,60.83,40.55,1.06
国城矿业,sz000688,44.8,45.4,45.45,22106900.0,44.8,10900,44.81,10700,-1.32,46.36,44.41,22106900,996120000.0,1.87,4.3,530.91,530.91,49.94,40.86,0.85
沃尔德,sh688028,108.18,105.4,106.56,841542500.0,108.18,16800,108.2,9800,2.64,110.53,102.68,841542500,901170000.0,5.58,7.45,163.3,163.3,126.48,84.32,0.94
德福科技,sz301511,52.86,50.28,50.66,38760300.0,52.86,9000,52.87,2500,5.13,54.27,50.22,38760300,2053340000.0,10.35,8.05,198.03,333.19,60.34,40.22,0.95
艾森股份,sh688720,77.1,77.61,78.7,312181700.0,77.1,1700,77.11,300,-0.66,78.86,76.29,312181700,241630000.0,5.54,3.31,43.47,67.95,93.13,62.09,1.01
康芝药业,sz300086,7.41,7.37,7.3,17045700.0,7.4,189600,7.41,139400,0.54,7.45,7.29,17045700,125730000.0,3.87,2.17,32.65,33.72,8.84,5.9,0.46
盛屯矿业,sh600711,14.63,14.54,14.58,91589100.0,14.63,127500,14.64,338500,0.62,14.74,14.4,91589100,1335300000.0,2.96,2.34,452.16,452.16,15.99,13.09,0.83
新莱应材,sz300260,51.55,49.87,49.51,21450000.0,51.54,24200,51.55,58900,3.37,52.78,49.05,21450000,1093870000.0,7.46,7.48,148.28,210.22,59.84,39.9,2.27
奥克股份,sz300082,11.38,11.48,11.48,19765700.0,11.37,46900,11.38,39300,-0.87,11.57,11.25,19765700,224790000.0,2.91,2.79,77.19,77.4,13.78,9.18,0.53
波长光电,sz301421,100.0,98.53,97.41,7925400.0,100.0,500,100.01,4000,1.49,100.93,96.4,7925400,781650000.0,17.11,4.6,46.31,115.72,118.24,78.82,1.69
佛塑科技,sz000973,18.04,18.42,18.01,86251100.0,18.04,240700,18.05,50600,-2.06,18.35,17.47,86251100,1542400000.0,8.92,4.78,174.52,443.47,20.26,16.58,0.87
厦门钨业,sh600549,63.65,62.85,62.26,81709700.0,63.64,58300,63.65,65700,1.27,65.0,62.26,81709700,5209990000.0,5.26,4.36,989.08,1010.5,69.14,56.57,1.15
博苑股份,sz301617,60.08,61.37,60.5,3340800.0,60.06,1000,60.08,1200,-2.1,62.22,59.72,3340800,201810000.0,6.3,4.07,31.87,80.29,73.64,49.1,1.52
威尔高,sz301251,67.28,68.41,68.26,3937700.0,67.28,6000,67.3,3100,-1.65,68.8,67.01,3937700,266860000.0,7.29,2.62,36.33,90.62,82.09,54.73,0.67
捷众科技,bj920690,26.34,26.45,26.26,1364100.0,26.34,500,26.35,3000,-0.42,27.14,26.0,1364100,36300600.0,3.16,4.31,11.35,17.46,34.38,18.52,1.47
矩阵股份,sz301365,30.96,30.15,29.95,4138100.0,30.95,2300,30.96,4700,2.69,30.98,29.76,4138100,126660000.0,4.08,4.05,31.39,55.73,36.18,24.12,0.87
长缆科技,sz002879,22.87,21.41,21.44,12239300.0,22.87,6800,22.88,21800,6.82,23.09,21.25,12239300,271930000.0,8.88,8.59,31.53,44.16,23.55,19.27,1.98
华自科技,sz300490,20.5,20.45,20.55,56053400.0,20.49,1500,20.5,106800,0.24,21.88,20.37,56053400,1171780000.0,14.25,7.38,80.62,81.73,24.54,16.36,1.65
国林科技,sz300786,15.0,15.0,14.97,3657200.0,15.0,8900,15.01,22900,0.0,15.07,14.82,3657200,54630000.0,2.5,1.67,21.95,27.6,18.0,12.0,0.81
浦东建设,sh600284,7.58,7.51,7.5,24062600.0,7.58,30100,7.59,16000,0.93,7.73,7.38,24062600,181800000.0,2.48,4.66,73.55,73.55,8.26,6.76,1.08
戎美股份,sz301088,14.46,14.3,14.38,1228500.0,14.46,8800,14.47,400,1.12,14.51,14.21,1228500,17700000.0,0.65,2.1,27.16,32.95,17.16,11.44,1.28
美联新材,sz300586,10.92,10.6,10.7,44467800.0,10.91,64500,10.92,17700,3.02,11.48,10.64,44467800,490500000.0,8.32,7.92,58.38,77.66,12.72,8.48,1.32
芳源股份,sh688148,9.18,9.34,9.25,4508830900.0,9.18,42600,9.19,101400,-1.71,9.43,9.03,4508830900,413130000.0,8.84,4.28,46.83,46.83,11.21,7.47,1.37
科创新源,sz300731,77.75,76.98,78.35,11171500.0,77.73,200,77.75,800,1.0,82.8,77.06,11171500,888870000.0,9.3,7.46,93.44,98.46,92.38,61.58,1.35
鼎信通讯,sh603421,8.29,8.21,8.21,15234800.0,8.29,41100,8.3,189900,0.97,8.33,8.15,15234800,126120000.0,2.34,2.19,54.07,54.07,9.03,7.39,0.57
ST围海,sz002586,5.08,5.07,5.16,9810300.0,5.08,115900,5.09,114300,0.2,5.2,5.03,9810300,49960000.0,0.9,3.35,55.25,58.13,5.32,4.82,1.33
劲拓股份,sz300400,28.11,28.57,28.29,18553600.0,28.11,81800,28.12,19300,-1.61,28.99,27.4,18553600,522510000.0,7.67,5.57,67.97,68.2,34.28,22.86,0.84
