name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
海南海药,sz000566,5.47,5.36,5.46,40803200.0,5.46,283600,5.47,520300,2.05,5.54,5.36,40803200,222350000.0,3.15,3.36,70.93,70.97,5.9,4.82,1.13
鲁信创投,sh600783,20.68,20.89,21.09,12908400.0,20.68,43700,20.69,700,-1.01,21.34,20.65,12908400,270650000.0,1.73,3.3,153.93,153.93,22.98,18.8,0.87
鸿富瀚,sz301086,146.57,152.14,150.62,3305500.0,146.57,200,146.62,700,-3.66,153.65,146.23,3305500,491310000.0,7.04,4.88,68.77,131.91,182.57,121.71,1.44
鹭燕医药,sz002788,15.95,14.5,14.62,71458000.0,15.95,7637000,0.0,0,10.0,15.95,14.62,71458000,1091820000.0,18.72,9.17,60.9,61.97,15.95,13.05,0.88
青鸟消防,sz002960,12.25,12.29,12.34,12219300.0,12.25,55400,12.26,27800,-0.33,12.45,12.22,12219300,150440000.0,1.51,1.87,99.05,107.78,13.52,11.06,0.85
和林微纳,sh688661,86.97,85.7,85.59,516604000.0,86.97,1200,87.0,5200,1.48,91.8,85.06,516604000,454750000.0,3.4,7.86,132.1,132.1,102.84,68.56,0.98
联特科技,sz301205,261.9,259.86,265.0,12138600.0,261.9,23800,261.91,4000,0.79,277.77,254.7,12138600,3232750000.0,14.55,8.88,218.44,339.8,311.83,207.89,0.99
天华新能,sz300390,76.93,81.05,79.81,81254200.0,76.92,3600,76.93,45400,-5.08,80.0,75.62,81254200,6287540000.0,12.09,5.4,517.18,639.1,97.26,64.84,0.9
可川科技,sh603052,68.88,70.04,70.0,7806100.0,68.88,21000,68.89,100,-1.66,71.32,68.5,7806100,545020000.0,4.15,4.03,129.42,129.42,77.04,63.04,0.71
华康洁净,sz301235,51.3,50.25,50.18,6066700.0,51.29,1100,51.3,5900,2.09,52.56,49.69,6066700,310790000.0,8.34,5.71,37.32,55.29,60.3,40.2,1.32
石大胜华,sh603026,98.65,98.52,104.0,40032100.0,98.65,30100,98.66,17500,0.13,108.02,97.98,40032100,4101470000.0,17.2,10.19,229.56,229.56,108.37,88.67,1.93
天宏锂电,bj920252,27.32,28.14,28.33,2624800.0,27.32,2500,27.33,900,-2.91,28.35,27.21,2624800,72494800.0,3.85,4.05,18.64,28.04,36.58,19.7,0.82
华瑞股份,sz300626,26.2,27.57,27.73,12665600.0,26.19,31800,26.2,2600,-4.97,27.94,26.05,12665600,337810000.0,7.04,6.86,47.13,47.16,33.08,22.06,0.78
京能电力,sh600578,5.22,5.19,5.19,26758200.0,5.22,93600,5.23,219900,0.58,5.25,5.16,26758200,139520000.0,0.4,1.73,349.46,349.46,5.71,4.67,1.0
山东黄金,sh600547,38.78,39.4,40.0,48346900.0,38.77,154500,38.78,59700,-1.57,40.28,38.55,48346900,1900510000.0,1.34,4.39,1401.68,1787.73,43.34,35.46,1.04
同惠电子,bj920509,29.82,30.08,30.36,2037300.0,29.8,8300,29.82,1600,-0.86,31.0,29.6,2037300,61781700.0,2.43,4.65,25.04,47.8,39.1,21.06,1.16
博威合金,sh601137,20.24,20.02,20.17,16298400.0,20.23,11400,20.24,24600,1.1,20.49,19.99,16298400,329800000.0,1.78,2.5,185.76,185.9,22.02,18.02,0.75
四方达,sz300179,23.32,23.97,24.51,42629000.0,23.32,1100,23.33,40700,-2.71,24.67,23.25,42629000,1013870000.0,11.4,5.92,87.21,113.27,28.76,19.18,0.72
海博思创,sh688411,231.33,241.69,243.0,457926100.0,231.33,6100,231.38,200,-4.29,243.0,230.3,457926100,1078660000.0,3.45,5.25,306.68,416.61,290.03,193.35,0.86
天振股份,sz301356,21.67,21.74,21.75,981200.0,21.64,2500,21.67,1700,-0.32,22.32,21.6,981200,21450000.0,1.79,3.31,11.88,46.81,26.09,17.39,0.81
艾可蓝,sz300816,66.0,65.69,65.83,1948900.0,66.0,1000,66.02,300,0.47,67.45,65.1,1948900,129790000.0,3.44,3.58,37.4,52.8,78.83,52.55,0.65
富祥药业,sz300497,18.99,19.66,19.5,69725400.0,18.98,13700,18.99,173300,-3.41,19.8,18.74,69725400,1333280000.0,15.82,5.39,83.72,102.29,23.59,15.73,1.12
云南锗业,sz002428,57.15,58.88,59.71,79363000.0,57.15,4600,57.16,135200,-2.94,59.85,56.7,79363000,4578000000.0,12.15,5.35,373.21,373.26,64.77,52.99,0.77
中钨高新,sz000657,47.18,49.94,50.96,120017200.0,47.18,41200,47.19,9200,-5.53,51.01,46.8,120017200,5838280000.0,8.26,8.43,685.49,1075.05,54.93,44.95,1.58
泓禧科技,bj920857,25.35,24.97,24.98,414100.0,24.89,11200,25.35,6600,1.52,25.48,24.8,414100,10414700.0,0.56,2.72,18.76,18.76,32.46,17.48,0.66
盛剑科技,sh603324,25.92,26.16,26.18,1758900.0,25.92,1200,25.93,300,-0.92,26.23,25.8,1758900,45670000.0,1.19,1.64,38.28,38.28,28.78,23.54,0.57
厦钨新能,sh688778,75.8,75.43,76.0,882534300.0,75.8,1400,75.83,1200,0.49,77.97,74.76,882534300,672310000.0,1.75,4.26,382.56,382.56,90.52,60.34,1.4
湖南裕能,sz301358,80.87,84.15,83.47,25944500.0,80.87,600,80.88,14100,-3.9,83.6,79.96,25944500,2111930000.0,3.41,4.33,614.56,682.01,100.98,67.32,1.09
万润新能,sh688275,128.03,131.98,129.0,521044000.0,128.03,1200,128.05,600,-2.99,131.6,126.41,521044000,668840000.0,4.13,3.93,161.47,161.47,158.38,105.58,0.83
菲菱科思,sz301191,151.02,141.26,140.99,7614300.0,151.02,500,151.07,200,6.91,152.68,138.6,7614300,1122070000.0,14.59,9.97,78.83,104.72,169.51,113.01,1.34
英诺激光,sz301021,58.41,58.99,59.0,3977300.0,58.4,600,58.41,300,-0.98,60.39,58.18,3977300,235570000.0,2.6,3.75,89.22,89.28,70.79,47.19,0.68
中材科技,sz002080,48.51,51.7,50.7,75451900.0,48.51,17600,48.52,3600,-6.17,51.88,47.99,75451900,3749820000.0,4.5,7.52,814.06,814.06,56.87,46.53,1.3
茂莱光学,sh688502,345.5,348.66,350.0,111843600.0,345.5,200,345.74,500,-0.91,359.8,344.0,111843600,391550000.0,2.12,4.53,182.42,182.42,418.39,278.93,0.79
阿特斯,sh688472,13.2,13.38,13.46,3891223800.0,13.2,58500,13.21,44900,-1.35,13.51,13.14,3891223800,516540000.0,2.89,2.77,177.89,480.89,16.06,10.7,0.86
恩捷股份,sz002812,70.76,70.7,72.0,39351200.0,70.75,6900,70.76,400,0.08,72.18,69.58,39351200,2792650000.0,4.78,3.68,582.11,694.96,77.77,63.63,1.07
荣亿精密,bj920223,17.35,17.35,17.36,3483100.0,17.34,15500,17.35,39800,0.0,17.88,17.2,3483100,60913900.0,4.27,3.92,14.15,27.29,22.55,12.15,0.72
海峡股份,sz002320,8.55,8.64,8.67,15958600.0,8.55,70500,8.56,156100,-1.04,8.72,8.54,15958600,137540000.0,0.71,2.08,191.12,191.12,9.5,7.78,1.04
山东赫达,sz002810,23.35,23.45,23.01,9008200.0,23.35,9800,23.36,25000,-0.43,23.67,22.9,9008200,210210000.0,2.78,3.28,75.56,81.54,25.8,21.11,0.54
东百集团,sh600693,11.47,11.29,11.29,46027400.0,11.46,67600,11.47,77600,1.59,11.7,11.23,46027400,525980000.0,5.3,4.16,99.67,99.77,12.42,10.16,1.95
海峡创新,sz300300,13.12,13.0,12.87,80683000.0,13.11,381100,13.12,209700,0.92,13.34,12.64,80683000,1052660000.0,12.1,5.38,87.48,87.49,15.6,10.4,0.74
锦华新材,bj920015,39.79,39.86,40.13,1474200.0,39.79,13300,39.8,1700,-0.18,40.88,39.59,1474200,59352100.0,3.68,3.24,15.92,53.94,51.81,27.91,0.86
同宇新材,sz301630,222.23,225.29,227.63,1999300.0,222.22,1000,222.23,100,-1.36,237.0,220.67,1999300,458900000.0,19.99,7.25,22.22,88.89,270.35,180.23,0.65
广钢气体,sh688548,23.86,24.38,25.0,2145478200.0,23.85,50400,23.86,6800,-2.13,25.2,23.35,2145478200,516480000.0,3.1,7.59,164.92,314.81,29.26,19.5,0.95
马钢股份,sh600808,3.91,3.96,3.97,43495600.0,3.91,94900,3.92,14200,-1.26,4.01,3.9,43495600,171520000.0,0.73,2.78,233.34,301.1,4.36,3.56,0.58
捷邦科技,sz301326,159.19,158.3,159.38,1790800.0,159.16,6000,159.19,100,0.56,166.66,156.77,1790800,289340000.0,2.49,6.25,114.71,115.75,189.96,126.64,1.01
华资实业,sh600191,12.0,11.76,11.76,4766200.0,12.0,12700,12.02,18700,2.04,12.2,11.7,4766200,57130000.0,0.98,4.25,58.19,58.19,12.94,10.58,1.1
永太科技,sz002326,24.65,25.05,25.0,50015300.0,24.64,14500,24.65,80500,-1.6,25.06,24.01,50015300,1230340000.0,6.19,4.19,199.21,228.04,27.56,22.55,1.31
浩通科技,sz301026,29.05,29.32,29.74,2743300.0,29.04,2700,29.05,900,-0.92,29.85,28.98,2743300,80630000.0,2.4,2.97,33.21,45.98,35.18,23.46,0.92
申菱环境,sz301018,123.29,125.32,125.51,12767600.0,123.28,200,123.29,4400,-1.62,126.99,121.89,12767600,1586340000.0,6.46,4.07,243.81,328.02,150.38,100.26,0.75
鼎胜新材,sh603876,24.7,24.9,25.06,27808100.0,24.7,5300,24.71,1100,-0.8,25.88,24.45,27808100,694170000.0,2.99,5.74,229.53,229.53,27.39,22.41,0.81
英维克,sz002837,105.31,109.79,110.01,59069200.0,105.3,30400,105.31,53100,-4.08,110.09,104.36,59069200,6308290000.0,6.95,5.22,895.34,1028.41,120.77,98.81,1.02
赛恩斯,sh688480,85.27,87.0,88.5,365864400.0,85.27,2200,85.33,1000,-1.99,91.6,84.01,365864400,322090000.0,3.84,8.72,81.28,81.28,104.4,69.6,0.89
华光新材,sh688379,49.53,50.15,50.14,198410300.0,49.52,4200,49.53,7200,-1.24,50.48,49.38,198410300,99130000.0,2.2,2.19,44.62,47.04,60.18,40.12,0.99
英特科技,sz301399,24.08,24.7,24.3,11190700.0,24.08,200,24.1,4500,-2.51,24.87,23.94,11190700,272270000.0,20.46,3.77,13.17,44.55,29.64,19.76,1.12
德力股份,sz002571,12.1,12.13,12.11,5536300.0,12.09,42600,12.1,18600,-0.25,12.29,12.0,5536300,67420000.0,1.86,2.39,36.1,47.43,13.34,10.92,0.95
新疆火炬,sh603080,21.26,21.46,21.46,1622100.0,21.26,1200,21.27,2100,-0.93,21.56,21.26,1622100,34710000.0,1.15,1.4,30.08,30.08,23.61,19.31,0.96
漱玉平民,sz301017,16.28,14.06,14.3,37583000.0,16.27,82500,16.28,105600,15.79,16.78,14.26,37583000,579010000.0,14.53,17.92,42.12,66.03,16.87,11.25,2.97
菲利华,sz300395,106.9,110.15,110.63,39715600.0,106.89,1300,106.9,11800,-2.95,113.45,105.73,39715600,4354440000.0,7.76,7.01,546.93,558.3,132.18,88.12,1.17
新宙邦,sz300037,63.02,64.45,64.15,21007300.0,63.01,4800,63.02,100,-2.22,64.79,62.7,21007300,1332660000.0,3.9,3.24,339.5,473.78,77.34,51.56,0.74
恒坤新材,sh688727,50.21,51.0,51.2,298495000.0,50.21,2000,50.22,400,-1.55,51.61,50.1,298495000,151270000.0,5.94,2.96,25.23,225.6,61.2,40.8,1.04
国城矿业,sz000688,43.48,45.46,45.46,20373400.0,43.48,9400,43.49,10800,-4.36,45.46,43.0,20373400,893690000.0,1.72,5.41,515.27,515.27,50.01,40.91,0.77
沃尔德,sh688028,97.84,100.21,105.06,1054813600.0,97.84,900,98.0,1500,-2.37,106.99,97.0,1054813600,1071990000.0,6.99,9.97,147.69,147.69,120.25,80.17,1.25
德福科技,sz301511,47.06,45.85,46.92,46419700.0,47.05,500,47.06,9700,2.64,49.0,46.5,46419700,2209000000.0,12.39,5.45,176.3,296.63,55.02,36.68,1.06
艾森股份,sh688720,75.8,77.5,77.6,335769700.0,75.8,400,75.81,500,-2.19,77.69,74.4,335769700,256530000.0,5.96,4.25,42.74,66.81,93.0,62.0,0.67
康芝药业,sz300086,7.95,7.58,7.63,52096800.0,7.94,144700,7.95,462400,4.88,8.07,7.5,52096800,406760000.0,11.82,7.52,35.03,36.18,9.1,6.06,1.11
盛屯矿业,sh600711,14.27,14.29,14.57,123329600.0,14.26,105500,14.27,99400,-0.14,14.72,14.19,123329600,1784770000.0,3.99,3.71,441.03,441.03,15.72,12.86,1.07
新莱应材,sz300260,48.45,49.63,49.86,9289600.0,48.45,19000,48.46,5500,-2.38,49.86,48.0,9289600,455760000.0,3.23,3.75,139.36,197.58,59.56,39.7,0.9
奥克股份,sz300082,11.18,11.66,11.67,38392300.0,11.17,58400,11.18,37700,-4.12,11.67,11.12,38392300,433860000.0,5.66,4.72,75.83,76.03,13.99,9.33,1.17
波长光电,sz301421,93.63,96.1,96.5,4452400.0,93.63,14500,93.64,3500,-2.57,96.5,93.1,4452400,422060000.0,9.61,3.54,43.36,108.35,115.32,76.88,0.69
佛塑科技,sz000973,18.12,18.88,19.0,154784500.0,18.12,269300,18.13,42200,-4.03,20.71,18.0,154784500,2968750000.0,16.0,14.35,175.3,445.43,20.77,16.99,2.38
厦门钨业,sh600549,56.25,58.57,59.02,58737100.0,56.24,13000,56.25,6700,-3.96,59.44,56.01,58737100,3377400000.0,3.78,5.86,874.09,893.02,64.43,52.71,1.1
博苑股份,sz301617,56.82,57.86,57.86,1449600.0,56.81,1200,56.85,200,-1.8,58.35,56.71,1449600,83230000.0,2.73,2.83,30.14,75.93,69.43,46.29,0.71
威尔高,sz301251,67.53,68.2,68.2,5766000.0,67.53,2300,67.67,400,-0.98,69.69,67.47,5766000,394110000.0,10.68,3.26,36.46,90.96,81.84,54.56,0.84
捷众科技,bj920690,24.51,24.28,24.28,690300.0,24.51,1300,24.52,1100,0.95,24.83,24.24,690300,16964500.0,1.6,2.43,10.56,16.25,31.56,17.0,0.75
矩阵股份,sz301365,30.6,30.41,30.21,5201500.0,30.59,700,30.6,3300,0.62,31.1,29.93,5201500,159230000.0,5.13,3.85,31.02,55.08,36.49,24.33,0.9
长缆科技,sz002879,21.34,20.96,21.17,7870100.0,21.34,11400,21.35,2200,1.81,21.68,21.12,7870100,168960000.0,5.71,2.67,29.42,41.21,23.06,18.86,1.74
华自科技,sz300490,18.73,18.92,18.6,30322800.0,18.73,13300,18.74,8900,-1.0,19.5,18.58,30322800,574840000.0,7.71,4.86,73.66,74.67,22.7,15.14,1.11
国林科技,sz300786,14.68,15.08,15.11,3694000.0,14.68,4400,14.69,500,-2.65,15.12,14.65,3694000,54800000.0,2.52,3.12,21.48,27.01,18.1,12.06,0.61
浦东建设,sh600284,6.82,6.93,6.96,11006500.0,6.82,58900,6.83,178800,-1.59,6.96,6.81,11006500,75730000.0,1.13,2.16,66.17,66.17,7.62,6.24,1.33
戎美股份,sz301088,14.14,14.21,14.22,842700.0,14.14,2200,14.16,6200,-0.49,14.27,14.1,842700,11950000.0,0.45,1.2,26.56,32.23,17.05,11.37,0.64
美联新材,sz300586,10.06,10.59,10.55,30806900.0,10.05,32000,10.06,22900,-5.0,10.58,10.02,30806900,317250000.0,5.76,5.29,53.78,71.55,12.71,8.47,1.15
芳源股份,sh688148,9.18,9.16,9.26,2371252300.0,9.17,36100,9.18,20300,0.22,9.43,9.07,2371252300,217970000.0,4.65,3.93,46.83,46.83,10.99,7.33,1.28
科创新源,sz300731,73.82,74.36,74.32,6555900.0,73.82,9200,73.83,200,-0.73,75.92,73.11,6555900,488000000.0,5.46,3.78,88.72,93.48,89.23,59.49,0.67
鼎信通讯,sh603421,8.32,8.37,8.37,22111300.0,8.31,29600,8.32,1700,-0.6,8.59,8.23,22111300,185310000.0,3.39,4.3,54.26,54.26,9.21,7.53,0.62
ST围海,sz002586,4.87,4.82,4.84,6276400.0,4.87,77600,4.88,256500,1.04,4.89,4.8,6276400,30480000.0,0.58,1.87,52.96,55.72,5.06,4.58,0.83
劲拓股份,sz300400,27.64,27.6,27.55,24137600.0,27.64,3100,27.65,19500,0.14,28.9,27.09,24137600,672200000.0,9.98,6.56,66.84,67.06,33.12,22.08,1.15
