name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
胜通能源,sz001331,51.2,52.53,52.08,5463300.0,51.2,80900,51.21,1700,-2.53,52.45,50.6,5463300,279800000.0,3.25,3.52,85.95,144.51,57.78,47.28,0.61
海南瑞泽,sz002596,3.58,3.55,3.57,23328200.0,3.58,412900,3.59,166600,0.85,3.6,3.52,23328200,83110000.0,2.03,2.25,41.05,41.08,3.91,3.2,1.08
多氟多,sz002407,30.1,30.04,30.28,97769300.0,30.1,84100,30.11,81800,0.2,30.75,29.53,97769300,2943640000.0,9.06,4.06,324.71,358.32,33.04,27.04,1.04
章源钨业,sz002378,32.39,30.14,30.38,110411500.0,32.39,27600,32.4,207300,7.47,33.08,29.73,110411500,3503110000.0,9.24,11.11,387.1,389.14,33.15,27.13,2.41
神剑股份,sz002361,19.26,18.54,18.5,471952400.0,19.26,262600,19.27,22700,3.88,20.39,17.55,471952400,8991980000.0,58.33,15.32,155.84,183.17,20.39,16.69,1.61
圣晖集成,sh603163,111.08,110.39,109.02,3314700.0,111.07,200,111.08,12700,0.63,112.97,107.43,3314700,363230000.0,3.31,5.02,111.08,111.08,121.43,99.35,0.81
万润股份,sz002643,16.53,16.47,16.48,9397700.0,16.53,67300,16.54,8900,0.36,16.6,16.34,9397700,155100000.0,1.03,1.58,150.31,152.57,18.12,14.82,0.7
快克智能,sh603203,43.86,43.09,43.08,4754700.0,43.86,4600,43.87,400,1.79,44.03,42.66,4754700,206240000.0,1.91,3.18,109.28,111.26,47.4,38.78,0.67
海南发展,sz002163,12.95,12.76,12.76,24149700.0,12.95,135500,12.96,27400,1.49,13.05,12.67,24149700,311280000.0,3.01,2.98,104.06,109.42,14.04,11.48,1.18
宏和科技,sh603256,101.5,102.07,102.0,32193000.0,101.5,17600,101.56,1300,-0.56,104.99,98.88,32193000,3287680000.0,3.66,5.99,892.92,918.16,112.28,91.86,1.01
亚翔集成,sh603929,187.07,185.27,188.06,6660400.0,187.07,2300,187.08,400,0.97,188.6,178.74,6660400,1222910000.0,3.12,5.32,399.13,399.13,203.8,166.74,0.86
世嘉科技,sz002796,48.5,48.57,48.09,8288100.0,48.5,70900,48.51,28300,-0.14,49.1,47.78,8288100,402010000.0,3.64,2.72,110.44,122.4,53.43,43.71,0.5
深圳新星,sh603978,25.36,25.2,25.54,8221300.0,25.36,23600,25.37,7500,0.63,25.74,25.21,8221300,209340000.0,3.89,2.1,53.53,53.53,27.72,22.68,0.71
友邦吊顶,sz002718,75.29,74.17,74.0,1885000.0,75.29,1800,75.47,100,1.51,76.1,71.2,1885000,138460000.0,2.01,6.61,70.76,97.46,81.59,66.75,0.59
九鼎新材,sz002201,12.25,11.79,11.79,57832000.0,12.24,84200,12.25,72600,3.9,12.52,11.65,57832000,705240000.0,9.61,7.38,73.75,79.83,12.97,10.61,1.23
国风新材,sz000859,9.61,9.48,9.49,29231500.0,9.61,27000,9.62,237900,1.37,9.67,9.36,29231500,278580000.0,3.26,3.27,86.1,86.1,10.43,8.53,1.09
天际股份,sz002759,36.2,36.21,36.6,55870200.0,36.19,49300,36.2,72700,-0.03,37.09,35.79,55870200,2031240000.0,11.15,3.59,181.34,181.5,39.83,32.59,0.86
东材科技,sh601208,34.01,33.08,33.08,45154000.0,34.01,1600,34.02,6700,2.81,34.69,32.59,45154000,1521360000.0,4.47,6.35,343.56,343.56,36.39,29.77,0.84
三孚股份,sh603938,26.43,27.28,26.88,15631200.0,26.42,92600,26.43,57600,-3.12,27.0,26.13,15631200,412420000.0,4.09,3.19,101.13,101.13,30.01,24.55,0.91
航天工程,sh603698,42.58,39.53,38.2,69961400.0,42.57,300,42.58,6300,7.72,43.3,38.19,69961400,2904230000.0,13.05,12.93,228.22,228.22,43.48,35.58,2.51
翔鹭钨业,sz002842,33.85,31.68,31.89,70563700.0,33.85,90300,33.86,13500,6.85,34.85,30.98,70563700,2358640000.0,26.28,12.22,90.87,110.75,34.85,28.51,2.16
天赐材料,sz002709,49.16,48.0,48.5,105752000.0,49.16,4200,49.17,102900,2.42,49.98,47.82,105752000,5188100000.0,7.01,4.5,741.83,1002.16,52.8,43.2,0.88
安记食品,sh603696,15.87,15.65,15.59,5670600.0,15.86,21900,15.87,3200,1.41,15.91,15.36,5670600,89150000.0,2.41,3.51,37.33,37.33,17.22,14.09,1.2
柏诚股份,sh601133,25.5,25.87,24.8,28029000.0,25.5,17900,25.51,1300,-1.43,26.0,24.8,28029000,707090000.0,5.35,4.64,133.72,134.64,28.46,23.28,0.72
德尔未来,sz002631,7.22,7.22,7.27,16022900.0,7.22,17900,7.23,198700,0.0,7.27,7.06,16022900,115440000.0,2.02,2.91,57.3,57.56,7.94,6.5,0.61
创元科技,sz000551,14.26,14.18,14.12,8401200.0,14.25,11000,14.26,31300,0.56,14.29,14.02,8401200,119380000.0,1.73,1.9,69.1,69.12,15.6,12.76,0.49
浔兴股份,sz002098,9.02,8.92,8.94,2732400.0,9.02,14000,9.03,66000,1.12,9.03,8.88,2732400,24500000.0,0.76,1.68,32.29,32.29,9.81,8.03,1.25
合兴包装,sz002228,3.95,3.89,3.9,18568000.0,3.94,54400,3.95,366200,1.54,3.95,3.86,18568000,72650000.0,1.54,2.31,47.77,47.93,4.28,3.5,1.17
神农种业,sz300189,6.8,6.72,6.71,62052400.0,6.79,457100,6.8,924400,1.19,6.82,6.56,62052400,416370000.0,7.0,3.87,60.26,69.63,8.06,5.38,0.98
南宁百货,sh600712,6.01,5.93,5.91,5666700.0,6.01,36300,6.02,62800,1.35,6.02,5.88,5666700,33710000.0,1.05,2.36,32.37,32.73,6.52,5.34,0.74
集泰股份,sz002909,6.48,6.23,6.24,9779900.0,6.47,93100,6.48,2100,4.01,6.5,6.2,9779900,62330000.0,2.57,4.82,24.65,25.27,6.85,5.61,0.91
鹏辉能源,sz300438,68.58,62.89,64.11,66538300.0,68.57,78600,68.58,67800,9.05,69.96,62.99,66538300,4443880000.0,16.46,11.08,277.18,345.19,75.47,50.31,1.48
大中矿业,sz001203,46.39,42.17,43.01,19317600.0,46.39,2834700,0.0,0,10.01,46.39,42.69,19317600,876120000.0,1.48,8.77,605.84,711.2,46.39,37.95,0.59
菱电电控,sh688667,136.75,137.21,134.74,236180900.0,136.75,700,136.85,9000,-0.34,138.58,131.0,236180900,319350000.0,4.48,5.52,72.06,72.06,164.65,109.77,0.74
海南海药,sz000566,5.54,5.47,5.46,42836700.0,5.53,258900,5.54,56800,1.28,5.57,5.4,42836700,235430000.0,3.3,3.11,71.84,71.87,6.02,4.92,1.17
鲁信创投,sh600783,20.8,20.68,20.66,10626600.0,20.79,34300,20.8,3700,0.58,20.89,20.53,10626600,220120000.0,1.43,1.74,154.83,154.83,22.75,18.61,0.74
鸿富瀚,sz301086,164.61,146.57,146.59,3884200.0,164.6,900,164.61,11000,12.31,164.87,145.48,3884200,608260000.0,8.28,13.23,77.24,148.15,175.88,117.26,1.53
鹭燕医药,sz002788,15.7,15.95,16.4,89835300.0,15.7,27200,15.71,10500,-1.57,16.9,15.62,89835300,1454700000.0,23.53,8.03,59.94,61.0,17.55,14.36,1.28
青鸟消防,sz002960,12.17,12.25,12.21,10771000.0,12.17,60400,12.18,30500,-0.65,12.32,12.17,10771000,131630000.0,1.33,1.22,98.4,107.07,13.48,11.03,0.88
和林微纳,sh688661,85.33,86.97,86.6,424433600.0,85.33,40300,85.34,3000,-1.89,88.19,83.83,424433600,362010000.0,2.79,5.01,129.61,129.61,104.36,69.58,0.78
联特科技,sz301205,264.87,261.9,260.0,7530300.0,264.87,12700,264.88,6800,1.13,268.68,254.0,7530300,1977790000.0,9.03,5.61,220.91,343.65,314.28,209.52,0.61
天华新能,sz300390,85.68,76.93,78.69,106211600.0,85.68,101700,85.69,14600,11.37,88.88,77.36,106211600,8871310000.0,15.8,14.97,576.0,711.79,92.32,61.54,1.08
可川科技,sh603052,75.77,68.88,68.8,6446800.0,75.77,1256400,0.0,0,10.0,75.77,68.2,6446800,474960000.0,3.43,10.99,142.37,142.37,75.77,61.99,0.61
华康洁净,sz301235,52.08,51.3,49.94,5738500.0,52.0,1300,52.08,16800,1.52,52.57,49.5,5738500,291690000.0,7.89,5.98,37.89,56.13,61.56,41.04,1.17
石大胜华,sh603026,97.47,98.65,98.92,25231700.0,97.47,19200,97.48,10100,-1.2,101.0,97.04,25231700,2482050000.0,10.84,4.01,226.81,226.81,108.52,88.79,1.0
天宏锂电,bj920252,27.61,27.32,27.79,2757100.0,27.6,2000,27.61,13700,1.06,28.01,27.38,2757100,76504200.0,4.04,2.31,18.84,28.34,35.51,19.13,0.85
华瑞股份,sz300626,26.15,26.2,26.26,9424200.0,26.14,2800,26.15,1400,-0.19,26.39,25.59,9424200,244780000.0,5.24,3.05,47.04,47.07,31.44,20.96,0.63
京能电力,sh600578,5.32,5.22,5.21,28623600.0,5.32,63600,5.33,82800,1.92,5.34,5.2,28623600,151410000.0,0.43,2.68,356.15,356.15,5.74,4.7,1.12
山东黄金,sh600547,39.25,38.78,38.88,40042200.0,39.24,14800,39.25,2700,1.21,39.43,38.4,40042200,1561060000.0,1.11,2.66,1418.67,1809.4,42.66,34.9,0.93
同惠电子,bj920509,29.77,29.82,30.15,1656600.0,29.77,11000,29.78,1000,-0.17,30.15,29.36,1656600,49074100.0,1.97,2.65,25.0,47.72,38.76,20.88,0.97
博威合金,sh601137,20.13,20.24,20.23,12412100.0,20.12,62600,20.13,12500,-0.54,20.3,20.02,12412100,250050000.0,1.35,1.38,184.75,184.89,22.26,18.22,0.68
四方达,sz300179,24.49,23.32,23.04,47292500.0,24.49,56500,24.5,34800,5.02,24.65,23.04,47292500,1139640000.0,12.65,6.9,91.59,118.95,27.98,18.66,0.86
海博思创,sh688411,234.34,231.33,233.0,336392100.0,234.34,3100,234.35,2100,1.3,237.31,230.0,336392100,789330000.0,2.54,3.16,310.67,422.03,277.6,185.06,0.66
天振股份,sz301356,21.89,21.67,21.68,846800.0,21.89,100,21.91,2000,1.02,22.02,21.46,846800,18420000.0,1.54,2.58,12.0,47.28,26.0,17.34,0.73
艾可蓝,sz300816,68.7,66.0,66.0,2697200.0,68.69,300,68.7,7200,4.09,69.15,64.98,2697200,182560000.0,4.76,6.32,38.93,54.96,79.2,52.8,0.98
富祥药业,sz300497,18.96,18.99,18.82,56079600.0,18.96,33900,18.97,49400,-0.16,19.33,18.42,56079600,1062230000.0,12.72,4.79,83.58,102.13,22.79,15.19,0.89
云南锗业,sz002428,56.36,57.15,56.27,64670400.0,56.35,36300,56.36,151200,-1.38,57.4,55.51,64670400,3643600000.0,9.9,3.31,368.05,368.1,62.87,51.44,0.66
中钨高新,sz000657,51.9,47.18,47.61,124722500.0,51.9,5555900,0.0,0,10.0,51.9,45.6,124722500,6131240000.0,8.58,13.35,754.07,1182.6,51.9,42.46,1.52
泓禧科技,bj920857,25.26,25.35,25.27,271700.0,25.26,1100,25.27,2300,-0.36,25.34,24.81,271700,6842600.0,0.37,2.09,18.69,18.69,32.95,17.75,0.49
盛剑科技,sh603324,26.42,25.92,26.2,2948300.0,26.4,5100,26.42,1800,1.93,26.6,25.92,2948300,77330000.0,2.0,2.62,39.02,39.02,28.51,23.33,1.03
厦钨新能,sh688778,76.66,75.8,77.05,812271700.0,76.66,17000,76.67,2000,1.13,77.8,75.46,812271700,622370000.0,1.61,3.09,386.9,386.9,90.96,60.64,1.18
湖南裕能,sz301358,85.22,80.87,82.0,33722800.0,85.21,3500,85.22,800,5.38,85.87,80.23,33722800,2828790000.0,4.44,6.97,647.62,718.69,97.04,64.7,1.33
万润新能,sh688275,130.8,128.03,129.0,586242900.0,130.8,3400,130.81,3600,2.16,131.45,126.75,586242900,757500000.0,4.65,3.67,164.96,164.96,153.64,102.42,0.92
菲菱科思,sz301191,149.77,151.02,148.0,4860200.0,149.74,200,149.77,600,-0.83,155.9,145.34,4860200,736470000.0,9.31,6.99,78.18,103.85,181.22,120.82,0.91
英诺激光,sz301021,58.39,58.41,58.11,3255800.0,58.38,15300,58.39,400,-0.03,58.99,57.89,3255800,189930000.0,2.13,1.88,89.18,89.25,70.09,46.73,0.6
中材科技,sz002080,48.85,48.51,48.76,50844200.0,48.84,25900,48.85,13400,0.7,50.16,48.03,50844200,2494870000.0,3.03,4.39,819.76,819.76,53.36,43.66,0.81
茂莱光学,sh688502,353.4,345.5,355.13,99693100.0,353.4,400,353.55,100,2.29,358.5,347.0,99693100,353460000.0,1.89,3.33,186.6,186.6,414.6,276.4,0.81
阿特斯,sh688472,13.39,13.2,13.24,4045534400.0,13.39,73300,13.4,145800,1.44,13.45,13.09,4045534400,539550000.0,3.0,2.73,180.45,487.82,15.84,10.56,0.94
恩捷股份,sz002812,71.38,70.76,71.58,33026400.0,71.38,9200,71.39,15800,0.88,72.55,70.06,33026400,2361170000.0,4.01,3.52,587.21,701.05,77.84,63.68,0.89
荣亿精密,bj920223,17.39,17.35,17.33,2738400.0,17.38,9000,17.39,3400,0.23,17.8,17.21,2738400,47841100.0,3.36,3.4,14.19,27.35,22.55,12.15,0.54
海峡股份,sz002320,8.59,8.55,8.57,11723000.0,8.59,191000,8.6,11600,0.47,8.62,8.51,11723000,100460000.0,0.52,1.29,192.01,192.01,9.41,7.7,0.79
山东赫达,sz002810,24.48,23.35,23.35,15117500.0,24.47,80200,24.48,27200,4.84,24.78,23.01,15117500,365360000.0,4.67,7.58,79.22,85.48,25.69,21.02,1.04
东百集团,sh600693,11.57,11.47,11.34,52620000.0,11.57,36500,11.58,99400,0.87,11.62,11.2,52620000,603540000.0,6.06,3.66,100.54,100.64,12.62,10.32,1.87
海峡创新,sz300300,12.93,13.12,12.88,59048000.0,12.93,239900,12.94,161200,-1.45,12.99,12.7,59048000,759920000.0,8.86,2.21,86.22,86.22,15.74,10.5,0.58
锦华新材,bj920015,40.12,39.79,40.4,1268400.0,40.12,2900,40.2,2000,0.83,40.56,39.69,1268400,50829600.0,3.17,2.19,16.05,54.39,51.72,27.86,0.83
同宇新材,sz301630,222.25,222.23,221.99,1537700.0,222.23,600,222.25,2400,0.01,232.77,218.6,1537700,344380000.0,15.38,6.38,22.23,88.9,266.68,177.78,0.61
广钢气体,sh688548,26.01,23.86,24.15,3743391800.0,26.0,133700,26.01,1700,9.01,26.25,23.82,3743391800,944350000.0,5.42,10.18,179.78,343.18,28.63,19.09,1.95
马钢股份,sh600808,3.95,3.91,3.91,41737900.0,3.95,109400,3.96,332500,1.02,4.0,3.9,41737900,165020000.0,0.7,2.56,235.73,304.18,4.3,3.52,0.6
捷邦科技,sz301326,161.66,159.19,160.0,1542700.0,161.66,200,161.69,300,1.55,163.11,157.0,1542700,247720000.0,2.14,3.84,116.49,117.54,191.03,127.35,0.88
华资实业,sh600191,12.3,12.0,11.99,5988800.0,12.3,33300,12.31,1600,2.5,12.47,11.95,5988800,73460000.0,1.23,4.33,59.65,59.65,13.2,10.8,1.33
永太科技,sz002326,24.72,24.65,24.84,35872800.0,24.71,59000,24.72,16100,0.28,25.0,24.51,35872800,888190000.0,4.44,1.99,199.78,228.69,27.12,22.19,0.85
浩通科技,sz301026,30.0,29.05,29.05,3921300.0,29.99,3500,30.0,9500,3.27,30.28,28.98,3921300,116330000.0,3.43,4.48,34.29,47.48,34.86,23.24,1.49
申菱环境,sz301018,122.83,123.29,123.15,15551900.0,122.79,200,122.83,700,-0.37,125.8,120.7,15551900,1912150000.0,7.86,4.14,242.9,326.79,147.95,98.63,0.98
鼎胜新材,sh603876,25.34,24.7,24.93,44055600.0,25.34,17400,25.35,1000,2.59,25.74,24.4,44055600,1109550000.0,4.74,5.43,235.48,235.48,27.17,22.23,1.31
英维克,sz002837,106.18,105.31,106.9,36624000.0,106.17,1000,106.18,141000,0.83,106.91,104.2,36624000,3863270000.0,4.31,2.57,902.74,1036.91,115.84,94.78,0.6
赛恩斯,sh688480,87.77,85.27,85.67,305889500.0,87.77,17600,87.81,1100,2.93,89.0,84.6,305889500,265800000.0,3.21,5.16,83.67,83.67,102.32,68.22,0.83
华光新材,sh688379,52.79,49.53,49.75,422833400.0,52.76,1200,52.79,10800,6.58,52.9,49.69,422833400,217710000.0,4.69,6.48,47.56,50.14,59.44,39.62,2.1
英特科技,sz301399,24.46,24.08,24.07,7693400.0,24.46,63700,24.47,200,1.58,24.7,24.07,7693400,187880000.0,14.07,2.62,13.38,45.26,28.9,19.26,0.74
德力股份,sz002571,12.15,12.1,12.12,7062000.0,12.15,23500,12.16,37100,0.41,12.38,12.05,7062000,86210000.0,2.37,2.73,36.24,47.62,13.31,10.89,1.26
新疆火炬,sh603080,21.38,21.26,21.28,1523300.0,21.38,22400,21.39,600,0.56,21.44,21.22,1523300,32490000.0,1.08,1.03,30.25,30.25,23.39,19.13,0.94
漱玉平民,sz301017,15.56,16.28,15.78,26459700.0,15.56,69800,15.57,21900,-4.42,15.85,15.21,26459700,408450000.0,10.23,3.93,40.25,63.11,19.54,13.02,1.63
菲利华,sz300395,108.94,106.9,108.74,27928000.0,108.94,25700,108.95,65900,1.91,110.44,105.6,27928000,3035410000.0,5.46,4.53,557.37,568.96,128.28,85.52,0.78
新宙邦,sz300037,63.51,63.02,63.75,23070100.0,63.51,18600,63.52,7300,0.78,64.88,62.4,23070100,1470250000.0,4.28,3.94,342.14,477.46,75.62,50.42,0.81
恒坤新材,sh688727,50.32,50.21,50.2,189768300.0,50.31,5200,50.32,100,0.22,50.67,49.65,189768300,95300000.0,3.78,2.03,25.28,226.1,60.25,40.17,0.71
国城矿业,sz000688,46.73,43.48,43.94,28594500.0,46.73,700,46.74,3000,7.47,47.68,43.93,28594500,1322200000.0,2.41,8.62,553.78,553.78,47.83,39.13,1.12
沃尔德,sh688028,98.21,97.84,97.6,652114800.0,98.21,97700,98.22,1500,0.38,99.91,94.6,652114800,634760000.0,4.32,5.43,148.25,148.25,117.41,78.27,0.73
德福科技,sz301511,47.92,47.06,46.99,28543700.0,47.92,8800,47.93,1200,1.83,48.18,46.15,28543700,1353620000.0,7.62,4.31,179.52,302.05,56.47,37.65,0.62
艾森股份,sh688720,76.55,75.8,75.89,219068200.0,76.51,600,76.55,19400,0.99,76.7,75.1,219068200,166660000.0,3.89,2.11,43.16,67.47,90.96,60.64,0.53
康芝药业,sz300086,7.67,7.95,7.77,31116200.0,7.67,436200,7.68,384100,-3.52,7.77,7.6,31116200,237840000.0,7.06,2.14,33.8,34.91,9.54,6.36,0.69
盛屯矿业,sh600711,14.28,14.27,14.25,98440300.0,14.27,591900,14.28,92700,0.07,14.35,14.11,98440300,1401620000.0,3.19,1.68,441.34,441.34,15.7,12.84,0.93
新莱应材,sz300260,48.97,48.45,48.6,7531100.0,48.97,32200,48.98,16000,1.07,49.1,48.01,7531100,366950000.0,2.62,2.25,140.86,199.7,58.14,38.76,0.74
奥克股份,sz300082,11.42,11.18,11.24,36229200.0,11.42,56300,11.43,30500,2.15,11.88,11.24,36229200,416990000.0,5.34,5.72,77.46,77.67,13.42,8.94,1.03
波长光电,sz301421,94.39,93.63,94.06,2892900.0,94.39,8600,94.4,16000,0.81,95.35,93.15,2892900,273010000.0,6.25,2.35,43.71,109.23,112.36,74.9,0.5
佛塑科技,sz000973,17.29,18.12,17.55,109644100.0,17.29,363900,17.3,180500,-4.58,18.01,16.87,109644100,1899450000.0,11.33,6.29,167.27,425.03,19.93,16.31,1.36
厦门钨业,sh600549,61.88,56.25,56.3,99189400.0,61.88,1384800,0.0,0,10.01,61.88,55.8,99189400,5907600000.0,6.38,10.81,961.57,982.4,61.88,50.63,1.9
博苑股份,sz301617,57.86,56.82,56.99,1826800.0,57.86,1500,57.87,1400,1.83,58.56,56.7,1826800,105190000.0,3.44,3.27,30.69,77.32,68.18,45.46,0.98
威尔高,sz301251,68.46,67.53,67.53,6532400.0,68.46,69600,68.48,100,1.38,71.5,67.53,6532400,456060000.0,12.1,5.88,36.96,92.21,81.04,54.02,0.98
捷众科技,bj920690,24.83,24.51,24.6,652700.0,24.81,8800,24.83,11500,1.31,24.88,24.3,652700,16056500.0,1.51,2.37,10.7,16.46,31.86,17.16,0.8
矩阵股份,sz301365,30.63,30.6,30.64,4140800.0,30.62,3500,30.63,10300,0.1,31.0,30.13,4140800,126600000.0,4.08,2.84,31.05,55.13,36.72,24.48,0.8
长缆科技,sz002879,21.54,21.34,21.29,7297700.0,21.53,102300,21.54,12500,0.94,21.57,20.68,7297700,154590000.0,5.29,4.17,29.7,41.6,23.47,19.21,1.41
华自科技,sz300490,19.67,18.73,18.7,39685400.0,19.66,2000,19.67,86800,5.02,19.92,18.53,39685400,773250000.0,10.09,7.42,77.35,78.42,22.48,14.98,1.4
国林科技,sz300786,14.9,14.68,14.77,3476500.0,14.9,17600,14.91,10500,1.5,14.95,14.61,3476500,51470000.0,2.38,2.32,21.8,27.42,17.62,11.74,0.59
浦东建设,sh600284,7.5,6.82,6.81,44013900.0,7.5,10638100,0.0,0,9.97,7.5,6.79,44013900,315370000.0,4.54,10.41,72.77,72.77,7.5,6.14,4.97
戎美股份,sz301088,14.38,14.14,14.21,956100.0,14.37,10200,14.38,7500,1.7,14.42,14.14,956100,13650000.0,0.51,1.98,27.01,32.77,16.97,11.31,0.85
美联新材,sz300586,10.15,10.06,10.1,15949900.0,10.15,850600,10.16,35300,0.89,10.19,10.01,15949900,161280000.0,2.98,1.79,54.26,72.19,12.07,8.05,0.55
芳源股份,sh688148,9.43,9.18,9.25,2637729100.0,9.42,20200,9.43,9200,2.72,9.45,9.09,2637729100,245780000.0,5.17,3.92,48.11,48.11,11.02,7.34,1.27
科创新源,sz300731,75.26,73.82,73.96,6393500.0,75.26,1200,75.27,800,1.95,75.66,73.51,6393500,479470000.0,5.32,2.91,90.45,95.3,88.58,59.06,0.73
鼎信通讯,sh603421,8.33,8.32,8.33,20435200.0,8.32,115700,8.33,7600,0.12,8.37,8.16,20435200,168770000.0,3.13,2.52,54.33,54.33,9.15,7.49,0.66
ST围海,sz002586,4.87,4.87,4.88,5660900.0,4.86,90700,4.87,5400,0.0,4.91,4.83,5660900,27550000.0,0.52,1.64,52.96,55.72,5.11,4.63,0.81
劲拓股份,sz300400,28.11,27.64,27.8,20613100.0,28.11,42200,28.12,28300,1.7,28.54,27.2,20613100,576530000.0,8.52,4.85,67.97,68.2,33.17,22.11,0.98
杰美特,sz300868,76.9,76.02,76.5,5751300.0,76.9,600,76.96,1700,1.16,79.21,75.0,5751300,441700000.0,7.12,5.54,62.11,98.4,91.22,60.82,0.75
